# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,143.00000,1000.00000,4.36237,16.96843,23.77778,21.09722,0.80240,0.09470,0.06566
2.00000,152.00000,1000.00000,5.25284,16.17193,28.54867,17.10746,0.66372,0.21997,0.08470
3.00000,133.00000,998.16717,6.15631,15.21429,28.95445,19.04762,0.50000,0.32816,0.05072
4.00000,202.00000,1062.42948,5.63174,15.69611,25.60329,18.46557,0.54266,0.16916,0.01347
5.00000,127.00000,1091.49944,3.37865,17.91614,23.29479,14.63278,0.54130,0.16518,0.08005
6.00000,184.00000,1142.46509,4.82665,16.77005,24.46226,19.81722,0.89269,0.21816,0.01651
7.00000,103.00000,1139.38800,5.28208,16.07399,30.98150,20.45780,0.50000,0.19422,0.02775
8.00000,160.00000,1136.47677,6.12981,15.41250,29.11538,20.98558,0.54471,0.29231,0.17692
9.00000,180.00000,1178.81593,5.98404,15.66573,23.76901,22.14930,0.69484,0.28451,0.10235
10.00000,121.00000,1216.90001,5.16364,16.34545,33.91688,20.32468,0.78701,0.08701,0.01948
11.00000,113.00000,1251.13764,3.86798,17.59939,22.11229,14.54173,0.75341,0.14871,0.03945
12.00000,114.00000,1246.39305,3.75195,17.57254,17.53978,21.12793,0.63885,0.01716,0.00624
13.00000,300.00000,1241.86509,5.52660,15.95907,20.41473,19.94407,0.61528,0.22306,0.08049
14.00000,103.00000,1219.43718,4.34622,16.90588,28.37479,28.17815,0.73950,0.01345,0.02353
15.00000,104.00000,1267.35817,4.83647,16.60347,23.86397,17.67583,0.50000,0.45152,0.19392
16.00000,300.00000,1262.57828,5.54048,15.85339,21.44712,20.98249,0.62144,0.18818,0.07732
17.00000,244.00000,1271.61394,7.52044,14.07411,23.37308,23.02641,0.50000,0.62692,0.16951
18.00000,148.00000,1297.80534,4.39634,16.91341,22.78049,22.31951,0.77561,0.21220,0.04146
19.00000,117.00000,1305.21424,4.45195,17.03140,33.16556,14.60419,0.50000,0.36727,0.11989
20.00000,216.00000,1299.73705,6.69178,14.61261,23.97540,22.22137,0.51806,0.33743,0.18832
21.00000,300.00000,1306.88561,4.54272,16.81367,16.51749,15.81774,0.57201,0.13832,0.13751
22.00000,162.00000,1329.36054,5.43119,16.04358,18.45413,19.39679,0.77179,0.13647,0.01147
23.00000,244.00000,1323.39482,5.56707,15.78626,18.24318,18.52672,0.85769,0.19629,0.06543
24.00000,165.00000,1317.66922,5.88889,15.62712,28.82674,23.16008,0.69209,0.37759,0.08380
25.00000,159.00000,1295.83904,4.61070,16.69188,24.49631,15.51292,0.57103,0.10886,0.03413
26.00000,215.00000,1277.01092,5.56194,16.01119,22.10075,16.93358,0.50000,0.39478,0.25000
27.00000,132.00000,1255.93503,5.01701,16.46464,34.30170,22.74485,0.50000,0.15130,0.04476
28.00000,129.00000,1264.11419,5.19722,16.06032,33.67401,28.88283,0.54176,0.07541,0.03016
