1293,1660,1195,1204,1228,1204,1295,1338,1461,1426,1499,1544,1526,1583,1603,1690,1731,1694,1686,1699,1726,1766,1715,1710,1798,1736,1767,1773,1807,1802,1778,1804,1833,1839,1816,1801,1861,1875,1915,1864,1855,1893
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
