1293,1660,1169,1240,1165,1329,1260,1310,1449,1443,1536,1638,1638,1562,1688,1735,1697,1675,1720,1765,1801,1727,1720,1767,1727,1790,1845,1786,1819,1775,1758,1804,1773,1842,1841,1874,1860,1872,1828,1813,1870,1849
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
