1293,1660,1195,1241,1230,1294,1441,1475,1500,1540,1620,1651,1714,1720,1615,1745,1745,1712,1712,1748,1719,1857,1847,1679,1838,1856,1801,1831,1862,1822,1747,1812,1854,1847,1814,1843,1842,1906,1861,1867,1885,1864
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
