1293,1660,1180,1158,1253,1286,1323,1397,1423,1514,1550,1522,1648,1599,1628,1757,1708,1678,1745,1716,1757,1863,1757,1727,1710,1787,1839,1765,1797,1812,1860,1845,1893,1898,1828,1822,1838,1917,1848,1810,1826,1839
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
