1293,1660,1770,1745,1628,1757,1680,1671,1753,1727,1760,1771,1709,1754,1769,1769,1768,1779,1782,1772,1777,1777,1760,1770,1778,1784,1780,1779,1782,1771,1768,1788,1782,1780,1777,1756,1792,1777,1784,1795,1788,1769
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
