1293,1660,1691,1681,1679,1584,1695,1544,1534,1745,1521,1531,1636,1568,1622,1625,1669,1733,1672,1602,1647,1720,1778,1604,1677,1714,1644,1686,1733,1761,1657,1765,1733,1760,1748,1743,1839,1777,1746,1768,1773,1788
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
