1293,1660,1504,1583,1538,1568,1531,1562,1563,1581,1586,1604,1593,1584,1581,1592,1580,1590,1581,1599,1592,1587,1592,1574,1572,1582,1591,1596,1605,1595,1598,1596,1589,1572,1608,1613,1608,1607,1621,1601,1592,1590
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
