1293,1660,1683,1685,1665,1630,1694,1699,1645,1652,1665,1689,1695,1698,1667,1675,1672,1658,1687,1669,1645,1705,1702,1682,1706,1683,1711,1699,1683,1685,1672,1709,1694,1686,1692,1674,1680,1686,1694,1700,1701,1687
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
