# GameN, gameLength, gameElo, minBase, dinBase
1.0,143.0,1400.0,0.2,0.2
2.0,154.0,1400.0,0.1,0.2
3.0,207.0,1407.6,0.2,0.3
4.0,164.0,1414.3,0.2,0.3
5.0,140.0,1420.2,0.3,0.3
6.0,107.0,1425.7,0.2,0.3
7.0,141.0,1366.9,0.2,0.3
8.0,67.0,1373.5,0.2,0.3
9.0,87.0,1379.7,0.1,0.2
10.0,110.0,1327.8,0.2,0.2
11.0,42.0,1335.2,0.3,0.1
12.0,133.0,1287.3,0.2,0.2
13.0,98.0,1295.9,0.2,0.3
14.0,99.0,1251.4,0.2,0.3
15.0,115.0,1261.2,0.2,0.3
16.0,110.0,1270.4,0.2,0.2
17.0,88.0,1279.1,0.2,0.2
18.0,145.0,1287.4,0.1,0.2
19.0,134.0,1295.2,0.2,0.3
20.0,134.0,1302.6,0.1,0.1
21.0,115.0,1309.6,0.2,0.2
22.0,96.0,1316.3,0.1,0.2
23.0,118.0,1322.8,0.2,0.3
24.0,118.0,1328.9,0.1,0.2
25.0,89.0,1350.7,0.3,0.3
26.0,233.0,1369.5,0.1,0.1
27.0,60.0,1374.2,0.1,0.1
28.0,79.0,1346.2,0.2,0.3
29.0,133.0,1365.3,0.2,0.3
30.0,66.0,1370.0,0.2,0.1
31.0,83.0,1374.5,0.2,0.2
32.0,116.0,1390.4,0.2,0.2
33.0,81.0,1362.3,0.2,0.1
34.0,102.0,1379.3,0.2,0.2
35.0,159.0,1383.5,0.1,0.2
36.0,157.0,1387.5,0.2,0.2
37.0,132.0,1361.0,0.2,0.2
38.0,147.0,1365.5,0.1,0.2
39.0,159.0,1382.3,0.1,0.2
40.0,134.0,1386.2,0.2,0.2
41.0,206.0,1390.1,0.1,0.2
42.0,99.0,1404.3,0.2,0.1
43.0,180.0,1377.7,0.1,0.1
44.0,119.0,1359.7,0.2,0.2
45.0,106.0,1375.9,0.2,0.3
46.0,72.0,1397.8,0.3,0.2
47.0,128.0,1411.0,0.2,0.2
48.0,168.0,1391.3,0.2,0.2
49.0,137.0,1404.1,0.2,0.2
50.0,121.0,1423.9,0.2,0.2
51.0,92.0,1434.4,0.2,0.2
52.0,74.0,1399.8,0.1,0.3
53.0,90.0,1403.2,0.2,0.3
54.0,192.0,1406.5,0.2,0.2
55.0,62.0,1372.9,0.1,0.3
56.0,75.0,1376.7,0.2,0.2
57.0,154.0,1352.0,0.1,0.2
58.0,134.0,1366.2,0.2,0.2
59.0,144.0,1379.0,0.2,0.3
60.0,131.0,1398.1,0.2,0.3
61.0,125.0,1401.4,0.2,0.2
62.0,98.0,1411.8,0.2,0.3
63.0,139.0,1414.9,0.1,0.2
64.0,178.0,1417.9,0.1,0.1
65.0,132.0,1435.2,0.1,0.2
66.0,150.0,1437.9,0.2,0.2
67.0,86.0,1411.2,0.3,0.2
68.0,145.0,1421.7,0.1,0.1
69.0,185.0,1402.2,0.2,0.4
70.0,112.0,1412.6,0.3,0.4
71.0,58.0,1415.5,0.2,0.2
72.0,135.0,1383.9,0.2,0.2
73.0,138.0,1367.3,0.2,0.3
74.0,160.0,1386.5,0.2,0.3
75.0,126.0,1396.9,0.1,0.2
76.0,159.0,1406.4,0.1,0.2
77.0,77.0,1389.2,0.2,0.2
78.0,105.0,1392.4,0.1,0.3
79.0,122.0,1410.5,0.1,0.1
80.0,105.0,1413.4,0.1,0.2
81.0,184.0,1416.2,0.1,0.1
82.0,166.0,1398.4,0.1,0.1
83.0,286.0,1415.1,0.1,0.2
84.0,197.0,1431.4,0.1,0.2
85.0,300.0,1413.3,0.1,0.1
86.0,216.0,1397.0,0.2,0.2
87.0,131.0,1415.1,0.2,0.3
88.0,77.0,1431.4,0.2,0.2
89.0,91.0,1406.3,0.2,0.2
90.0,148.0,1421.5,0.1,0.2
91.0,151.0,1430.3,0.2,0.4
92.0,67.0,1445.0,0.3,0.4
93.0,246.0,1420.2,0.2,0.2
94.0,224.0,1401.7,0.2,0.3
95.0,100.0,1384.8,0.1,0.2
96.0,137.0,1363.5,0.2,0.3
97.0,64.0,1375.9,0.3,0.1
98.0,57.0,1393.0,0.3,0.5
99.0,178.0,1376.8,0.1,0.2
100.0,196.0,1348.3,0.1,0.2
101.0,193.0,1365.7,0.1,0.1
102.0,152.0,1377.4,0.1,0.2
103.0,108.0,1393.8,0.2,0.1
104.0,117.0,1377.4,0.1,0.2
105.0,91.0,1392.5,0.3,0.3
106.0,61.0,1375.0,0.1,0.1
107.0,161.0,1360.3,0.1,0.2
108.0,249.0,1371.5,0.2,0.2
109.0,114.0,1374.8,0.2,0.2
110.0,72.0,1360.8,0.1,0.2
111.0,154.0,1378.9,0.2,0.2
112.0,103.0,1363.5,0.1,0.2
113.0,141.0,1374.0,0.1,0.4
114.0,263.0,1383.6,0.1,0.2
115.0,113.0,1368.8,0.2,0.2
116.0,119.0,1347.7,0.2,0.2
117.0,102.0,1334.9,0.1,0.1
118.0,36.0,1346.5,0.5,0.4
119.0,121.0,1350.1,0.2,0.3
120.0,49.0,1337.9,0.4,0.3
121.0,97.0,1341.6,0.2,0.3
122.0,62.0,1352.4,0.1,0.1
123.0,220.0,1339.5,0.1,0.2
124.0,81.0,1358.3,0.2,0.3
125.0,50.0,1345.4,0.2,0.2
126.0,233.0,1333.7,0.2,0.2
127.0,99.0,1337.5,0.2,0.2
128.0,95.0,1356.4,0.2,0.3
129.0,113.0,1371.0,0.1,0.1
130.0,176.0,1387.6,0.1,0.1
131.0,84.0,1373.0,0.2,0.3
132.0,69.0,1389.5,0.4,0.3
133.0,69.0,1405.4,0.1,0.2
134.0,80.0,1419.8,0.2,0.1
135.0,106.0,1432.4,0.4,0.2
136.0,99.0,1413.8,0.1,0.3
137.0,105.0,1396.7,0.2,0.3
138.0,61.0,1404.8,0.1,0.1
139.0,47.0,1388.2,0.4,0.3
140.0,83.0,1402.1,0.3,0.2
141.0,84.0,1404.7,0.3,0.3
142.0,87.0,1389.4,0.2,0.5
143.0,70.0,1392.2,0.2,0.2
144.0,88.0,1405.8,0.1,0.1
145.0,89.0,1391.5,0.3,0.2
146.0,122.0,1407.2,0.1,0.2
147.0,108.0,1385.7,0.1,0.4
148.0,53.0,1400.7,0.2,0.1
149.0,172.0,1385.8,0.2,0.2
150.0,117.0,1400.7,0.2,0.2
151.0,62.0,1414.8,0.3,0.3
152.0,129.0,1428.7,0.2,0.3
153.0,149.0,1412.9,0.2,0.3
154.0,116.0,1396.5,0.3,0.4
155.0,91.0,1381.9,0.2,0.2
156.0,102.0,1396.1,0.2,0.3
157.0,84.0,1410.4,0.2,0.2
158.0,159.0,1395.3,0.2,0.2
159.0,104.0,1381.6,0.2,0.2
160.0,216.0,1395.4,0.2,0.3
161.0,92.0,1380.3,0.2,0.2
162.0,132.0,1393.6,0.2,0.3
163.0,149.0,1368.2,0.2,0.3
164.0,134.0,1353.8,0.1,0.3
165.0,66.0,1341.0,0.1,0.2
166.0,212.0,1329.2,0.1,0.2
167.0,95.0,1316.0,0.2,0.2
168.0,36.0,1305.6,0.4,0.2
169.0,126.0,1309.7,0.2,0.3
170.0,121.0,1300.0,0.2,0.3
171.0,105.0,1290.6,0.2,0.3
172.0,161.0,1274.8,0.1,0.2
173.0,220.0,1265.7,0.2,0.3
174.0,91.0,1285.5,0.1,0.2
175.0,69.0,1274.7,0.2,0.1
176.0,70.0,1287.8,0.2,0.3
177.0,100.0,1278.1,0.3,0.3
178.0,83.0,1269.1,0.1,0.2
179.0,41.0,1273.9,0.3,0.2
180.0,45.0,1292.6,0.2,0.2
181.0,108.0,1296.8,0.2,0.5
182.0,154.0,1314.4,0.2,0.2
183.0,100.0,1318.3,0.2,0.2
184.0,91.0,1306.8,0.2,0.2
185.0,56.0,1323.3,0.2,0.2
186.0,119.0,1338.8,0.2,0.2
187.0,73.0,1355.0,0.2,0.3
188.0,55.0,1343.0,0.3,0.3
189.0,86.0,1328.4,0.3,0.3
190.0,62.0,1344.0,0.4,0.1
191.0,89.0,1331.0,0.2,0.1
192.0,78.0,1317.5,0.2,0.2
193.0,173.0,1333.6,0.2,0.1
194.0,76.0,1347.4,0.2,0.2
195.0,121.0,1363.7,0.3,0.3
196.0,125.0,1351.9,0.1,0.1
197.0,152.0,1334.5,0.2,0.2
198.0,193.0,1350.7,0.1,0.2
199.0,144.0,1353.8,0.1,0.2
200.0,176.0,1367.8,0.2,0.2
201.0,128.0,1353.0,0.2,0.3
202.0,98.0,1365.9,0.2,0.3
203.0,87.0,1378.8,0.1,0.2
204.0,112.0,1393.5,0.2,0.2
205.0,71.0,1404.9,0.3,0.2
206.0,153.0,1416.8,0.1,0.2
