# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,137.00000,1000.00000,5.40433,16.28588,30.77107,19.95786,0.77904,0.05239,0.01139
2.00000,136.00000,1000.00000,5.20307,16.22653,35.05686,18.19224,0.50000,0.33394,0.06679
3.00000,210.00000,986.91212,4.18106,17.25379,25.02424,19.06212,0.53902,0.14545,0.15833
4.00000,110.00000,1026.33438,4.27869,17.08197,29.32084,18.65808,0.50000,0.27283,0.04450
5.00000,101.00000,1059.01503,4.55873,16.79259,31.83492,14.57143,0.50000,0.19683,0.06561
6.00000,300.00000,1086.82647,4.78040,16.74496,20.25295,16.45101,0.52502,0.18138,0.14941
7.00000,259.00000,1110.95197,5.63700,15.93443,23.66159,17.17447,0.54274,0.62295,0.22014
8.00000,190.00000,1108.46252,5.21260,16.26575,21.06102,20.02657,0.50000,0.38386,0.27067
9.00000,164.00000,1069.74137,6.31152,15.06545,28.30628,19.32112,0.70332,0.15969,0.00524
10.00000,178.00000,1092.89085,4.52452,16.93794,28.54855,26.68168,0.70220,0.03604,0.01602
11.00000,83.00000,1135.66585,3.89725,17.38929,28.69754,15.82344,0.50000,0.34443,0.19392
12.00000,173.00000,1119.90738,6.57392,14.97844,32.58624,17.70123,0.50000,0.53696,0.27310
13.00000,220.00000,1171.35006,5.88250,15.48069,26.13969,18.78636,0.66475,0.31800,0.05752
14.00000,202.00000,1185.65517,6.48547,14.96410,26.32991,18.48291,0.54872,0.39402,0.20427
15.00000,149.00000,1167.59946,5.69821,15.85699,28.29338,26.38591,0.72187,0.10515,0.00526
16.00000,166.00000,1181.61997,4.39394,16.93737,24.62424,21.10000,0.78535,0.34242,0.12525
17.00000,196.00000,1164.42009,5.37330,15.86650,19.18418,21.40173,0.74660,0.12485,0.04944
18.00000,186.00000,1161.74620,4.29235,16.98118,18.74404,20.56211,0.50000,0.17189,0.13425
19.00000,273.00000,1146.27547,5.50838,15.95941,25.34794,17.22552,0.59504,0.24807,0.04124
20.00000,115.00000,1112.80037,6.99594,14.36751,34.00406,27.74619,0.50000,0.13198,0.03046
21.00000,110.00000,1100.46674,3.78231,17.46803,19.32789,13.56190,0.50000,0.43537,0.21769
22.00000,181.00000,1135.62491,5.83700,15.77533,20.79185,23.56938,0.66300,0.68722,0.02203
23.00000,122.00000,1150.13105,4.29231,17.18881,26.59301,19.33427,0.66154,0.03077,0.00000
24.00000,134.00000,1126.34665,5.14075,16.28377,36.23496,26.36436,0.54711,0.13280,0.03973
25.00000,77.00000,1124.35512,6.85830,14.61673,29.38866,17.25236,0.50000,0.27395,0.00270
26.00000,263.00000,1122.40531,5.26815,16.24105,21.37270,25.24298,0.66989,0.04647,0.01936
27.00000,177.00000,1137.05427,4.24586,17.25248,32.86921,17.62417,0.52359,0.30546,0.31043
28.00000,132.00000,1135.00334,4.24142,17.17048,32.77803,27.22197,0.52860,0.06178,0.03776
29.00000,268.00000,1166.03341,6.31136,15.28498,24.84249,21.93260,0.56154,0.25201,0.07253
30.00000,162.00000,1152.06962,5.45031,15.96306,31.70009,21.00440,0.55057,0.36763,0.14776
31.00000,107.00000,1181.69382,4.06360,17.35807,32.06596,24.80565,0.63722,0.08952,0.05183
32.00000,166.00000,1192.71303,5.02308,16.39670,21.99231,19.14945,0.50000,0.24615,0.27912
33.00000,138.00000,1190.05200,5.85031,15.57588,33.92620,21.98545,0.51975,0.11954,0.00312
34.00000,164.00000,1209.07816,5.23795,16.24197,31.75904,23.19880,0.56727,0.20482,0.01807
35.00000,92.00000,1193.32115,4.01660,17.22960,20.06224,18.41632,0.50000,0.20609,0.07746
36.00000,192.00000,1190.71053,5.08679,16.53254,25.50986,26.01874,0.59911,0.09665,0.04339
37.00000,152.00000,1208.18664,4.43457,16.91691,28.49284,16.88539,0.60840,0.12894,0.04585
38.00000,150.00000,1183.03503,4.59653,16.94484,27.43207,18.42084,0.77937,0.09602,0.05414
39.00000,100.00000,1169.10581,3.26145,17.94830,24.22304,17.16396,0.73412,0.02511,0.00295
40.00000,209.00000,1166.87706,5.42663,16.05174,27.58270,18.91773,0.58397,0.17642,0.07718
41.00000,147.00000,1164.68906,4.44191,16.99170,28.25830,15.23029,0.60685,0.22303,0.14627
42.00000,129.00000,1191.46898,3.52375,17.80079,24.50396,24.13193,0.66755,0.01979,0.01583
43.00000,111.00000,1216.73080,3.07167,18.16496,22.52105,17.42435,0.50910,0.15358,0.10011
44.00000,115.00000,1201.46467,5.00736,16.51988,27.03240,21.67747,0.50000,0.18851,0.09720
45.00000,128.00000,1225.91750,5.25673,16.33540,27.14286,15.94928,0.68427,0.46687,0.15424
46.00000,191.00000,1202.35749,5.38235,16.11397,24.44577,17.72059,0.50000,0.20221,0.19761
47.00000,160.00000,1238.19594,3.40557,17.80024,23.18402,15.32688,0.75908,0.13801,0.02421
48.00000,111.00000,1245.92726,4.49277,17.05904,30.74217,19.93976,0.50000,0.17952,0.05783
49.00000,188.00000,1242.73336,5.53511,15.91790,24.44115,20.80119,0.89911,0.28981,0.10979
50.00000,178.00000,1264.38731,4.94938,16.77176,24.00977,12.00533,0.53375,0.42895,0.15364
51.00000,133.00000,1240.67972,5.71135,15.69490,33.37747,16.48191,0.50000,0.37336,0.13405
52.00000,116.00000,1256.96127,5.05068,16.44247,24.00959,17.20959,0.50000,0.33014,0.20822
53.00000,138.00000,1271.47379,5.38318,16.07788,27.06127,16.52544,0.55400,0.44964,0.16303
54.00000,137.00000,1285.81154,5.60155,15.91722,29.62472,13.11479,0.69536,0.68433,0.17991
55.00000,296.00000,1291.77841,7.31466,14.34761,22.39209,20.23394,0.72611,0.61203,0.12850
56.00000,129.00000,1324.57904,4.86631,16.60000,30.01711,15.44171,0.50000,0.37433,0.16791
57.00000,78.00000,1298.97882,4.90909,16.41580,25.94933,18.28018,0.50000,0.23994,0.05216
58.00000,273.00000,1304.50106,5.75513,15.69615,18.38718,17.29103,0.64231,0.22692,0.03333
59.00000,236.00000,1315.69089,4.96609,16.45527,20.72294,16.79798,0.50000,0.16667,0.13781
60.00000,257.00000,1311.33929,5.66127,15.98803,27.18099,18.20423,0.62746,0.45775,0.35000
61.00000,112.00000,1316.47021,5.08239,16.27273,24.56534,14.46307,0.50000,0.55114,0.34659
62.00000,159.00000,1321.45196,5.82958,15.69293,33.33923,18.02733,0.50000,0.36013,0.05949
63.00000,134.00000,1326.29229,5.86102,15.57367,28.43051,15.85475,0.56531,0.27482,0.08882
64.00000,113.00000,1337.98136,4.50859,16.78923,27.39863,19.21077,0.50000,0.25659,0.14089
65.00000,123.00000,1348.59872,5.55850,15.96984,28.83715,18.55489,0.76417,0.39566,0.15320
66.00000,158.00000,1358.29306,3.19722,18.00278,15.68194,15.09861,0.68819,0.25833,0.09722
67.00000,225.00000,1372.61391,4.42344,16.89394,19.31419,15.36204,0.50000,0.26635,0.16108
68.00000,222.00000,1367.02532,6.05136,15.30911,21.07461,20.75291,0.84641,0.23256,0.11822
69.00000,156.00000,1375.52811,4.95295,16.51751,30.87746,24.83589,0.59245,0.13676,0.02626
70.00000,153.00000,1355.50122,6.71853,14.91972,32.81566,27.73241,0.78692,0.16452,0.01685
71.00000,159.00000,1335.17529,3.89395,17.44905,29.81193,16.78128,0.50000,0.12096,0.08865
72.00000,243.00000,1350.35656,5.88095,15.76898,26.26834,17.51351,0.69788,0.16538,0.06049
73.00000,98.00000,1359.04009,5.13246,16.08297,19.98399,17.80932,0.82533,0.19214,0.10044
74.00000,111.00000,1372.96903,4.52000,16.85333,27.79407,22.06519,0.57259,0.08889,0.00296
75.00000,249.00000,1386.19601,4.99607,16.36113,20.98977,18.81668,0.87923,0.07553,0.02596
76.00000,87.00000,1380.39638,4.71881,16.81750,24.98138,24.66108,0.52421,0.10801,0.00372
77.00000,171.00000,1359.32478,5.54826,15.86718,32.52664,16.30965,0.50000,0.13668,0.06409
78.00000,297.00000,1333.47395,4.60999,16.80164,20.27890,16.85459,0.50000,0.06413,0.05817
79.00000,147.00000,1362.68528,5.30553,15.88458,24.52182,16.47527,0.50097,0.15713,0.08438
80.00000,113.00000,1357.57474,5.36416,16.03622,36.76930,11.41849,0.50000,0.30601,0.01049
81.00000,210.00000,1352.60598,5.50975,15.97112,27.15090,19.86354,0.50000,0.31552,0.24260
82.00000,140.00000,1356.47642,4.39391,16.87391,26.44174,11.38522,0.50000,0.24522,0.08435
83.00000,84.00000,1365.28774,3.71429,17.55882,28.38235,17.21008,0.63235,0.05462,0.03782
84.00000,189.00000,1393.30617,5.70569,15.77082,24.08739,15.67766,0.61871,0.44106,0.18137
85.00000,102.00000,1367.44881,5.64839,15.90359,26.12854,18.89225,0.50000,0.11531,0.13800
86.00000,268.00000,1382.68726,5.54996,15.90550,24.17351,20.04570,0.63555,0.33927,0.15647
87.00000,186.00000,1356.77101,5.12558,16.43952,23.51985,20.47553,0.50000,0.18283,0.21145
88.00000,203.00000,1332.69395,5.16900,16.37341,28.92051,13.30795,0.50000,0.19639,0.06079
89.00000,161.00000,1350.13453,5.83283,15.71429,29.77204,15.38754,0.50000,0.48252,0.22948
90.00000,133.00000,1359.91724,4.33583,16.98876,24.82147,16.76779,0.61111,0.18602,0.05618
91.00000,162.00000,1368.92174,4.76888,16.64549,26.75322,18.96133,0.53453,0.30663,0.09024
92.00000,151.00000,1363.83672,4.00832,17.37061,25.73660,14.92421,0.50000,0.17652,0.16451
