# GameN, gameLength, gameElo, minBase, dinBase
1.0,73.0,1400.0,0.2,0.3
2.0,64.0,1400.0,0.3,0.4
3.0,93.0,1407.6,0.2,0.2
4.0,130.0,1338.3,0.2,0.3
5.0,73.0,1347.1,0.2,0.2
6.0,121.0,1355.1,0.2,0.2
7.0,136.0,1362.4,0.2,0.2
8.0,82.0,1369.2,0.2,0.2
9.0,126.0,1375.6,0.2,0.2
10.0,64.0,1381.5,0.2,0.2
11.0,56.0,1387.2,0.3,0.2
12.0,100.0,1392.5,0.2,0.2
13.0,139.0,1397.6,0.1,0.2
14.0,78.0,1402.4,0.2,0.2
15.0,65.0,1407.1,0.2,0.2
16.0,129.0,1411.5,0.2,0.2
17.0,80.0,1415.8,0.1,0.2
18.0,159.0,1419.9,0.1,0.2
19.0,145.0,1423.9,0.2,0.3
20.0,121.0,1427.7,0.1,0.2
21.0,105.0,1431.4,0.2,0.2
22.0,156.0,1435.0,0.2,0.2
23.0,156.0,1392.4,0.2,0.2
24.0,116.0,1418.0,0.1,0.1
25.0,175.0,1394.8,0.2,0.2
26.0,126.0,1399.0,0.1,0.2
27.0,196.0,1403.1,0.1,0.2
28.0,207.0,1426.8,0.2,0.2
29.0,137.0,1447.5,0.2,0.3
30.0,108.0,1465.4,0.2,0.3
31.0,130.0,1481.0,0.2,0.3
32.0,142.0,1452.4,0.2,0.2
33.0,88.0,1455.3,0.1,0.1
34.0,89.0,1458.2,0.1,0.1
35.0,101.0,1474.5,0.1,0.1
36.0,77.0,1477.0,0.3,0.4
37.0,138.0,1479.4,0.2,0.2
38.0,93.0,1441.3,0.2,0.4
39.0,118.0,1416.9,0.3,0.3
40.0,119.0,1395.4,0.1,0.2
41.0,100.0,1399.1,0.2,0.2
42.0,77.0,1380.2,0.2,0.2
43.0,77.0,1363.4,0.1,0.2
44.0,214.0,1383.9,0.1,0.2
45.0,91.0,1401.9,0.1,0.2
46.0,81.0,1385.2,0.2,0.2
47.0,143.0,1389.0,0.1,0.2
48.0,175.0,1405.5,0.1,0.2
49.0,142.0,1420.2,0.2,0.3
50.0,124.0,1433.3,0.1,0.2
51.0,107.0,1407.5,0.3,0.3
52.0,134.0,1391.8,0.2,0.2
53.0,100.0,1395.4,0.2,0.4
54.0,154.0,1418.4,0.1,0.2
55.0,97.0,1395.0,0.2,0.2
56.0,84.0,1379.9,0.2,0.2
57.0,151.0,1383.6,0.2,0.3
58.0,144.0,1363.5,0.1,0.2
59.0,163.0,1387.1,0.2,0.2
60.0,156.0,1390.6,0.1,0.2
61.0,131.0,1375.7,0.2,0.2
62.0,66.0,1398.0,0.2,0.3
63.0,101.0,1414.2,0.2,0.2
64.0,87.0,1381.7,0.2,0.2
65.0,94.0,1364.9,0.2,0.2
66.0,139.0,1346.5,0.2,0.2
67.0,191.0,1367.5,0.1,0.1
68.0,186.0,1353.7,0.2,0.3
69.0,54.0,1341.3,0.4,0.3
70.0,139.0,1330.0,0.2,0.2
71.0,116.0,1315.8,0.1,0.2
72.0,151.0,1340.6,0.1,0.2
73.0,117.0,1361.1,0.1,0.1
74.0,149.0,1379.5,0.1,0.1
75.0,163.0,1400.2,0.2,0.2
76.0,104.0,1403.3,0.2,0.2
77.0,119.0,1406.3,0.2,0.3
78.0,94.0,1387.6,0.1,0.2
79.0,130.0,1390.8,0.3,0.2
80.0,79.0,1373.9,0.2,0.1
81.0,55.0,1357.0,0.2,0.3
82.0,116.0,1341.7,0.1,0.2
83.0,120.0,1345.8,0.2,0.2
84.0,141.0,1366.5,0.2,0.2
85.0,108.0,1351.6,0.2,0.2
86.0,113.0,1338.2,0.2,0.3
87.0,126.0,1354.7,0.2,0.2
88.0,168.0,1373.8,0.1,0.2
89.0,74.0,1391.6,0.2,0.2
90.0,202.0,1377.1,0.1,0.2
91.0,131.0,1393.8,0.2,0.3
92.0,102.0,1410.0,0.1,0.3
93.0,137.0,1422.3,0.2,0.2
94.0,114.0,1424.9,0.2,0.3
95.0,102.0,1409.7,0.2,0.2
96.0,50.0,1424.3,0.1,0.1
97.0,116.0,1441.8,0.3,0.2
98.0,124.0,1452.1,0.2,0.2
99.0,107.0,1429.8,0.2,0.2
100.0,82.0,1400.5,0.1,0.2
