# GameN, gameLength, gameElo, minBase, dinBase
1.0,108.0,1400.0,0.2,0.3
2.0,123.0,1400.0,0.1,0.2
3.0,117.0,1323.6,0.2,0.2
4.0,119.0,1333.8,0.2,0.3
5.0,104.0,1342.8,0.2,0.2
6.0,142.0,1351.0,0.2,0.4
7.0,145.0,1358.4,0.1,0.2
8.0,151.0,1365.4,0.1,0.1
9.0,146.0,1371.8,0.2,0.2
10.0,81.0,1377.9,0.1,0.2
11.0,106.0,1327.4,0.2,0.2
12.0,145.0,1334.7,0.2,0.3
13.0,117.0,1341.5,0.2,0.3
14.0,159.0,1348.0,0.2,0.2
15.0,188.0,1302.4,0.2,0.3
16.0,156.0,1310.0,0.2,0.2
17.0,100.0,1317.2,0.1,0.2
18.0,150.0,1324.0,0.1,0.2
19.0,151.0,1330.5,0.2,0.1
20.0,124.0,1336.7,0.2,0.3
21.0,141.0,1342.7,0.2,0.3
22.0,76.0,1348.4,0.2,0.2
23.0,233.0,1307.7,0.1,0.2
24.0,170.0,1287.5,0.1,0.2
25.0,144.0,1270.1,0.2,0.2
26.0,143.0,1277.9,0.2,0.2
27.0,60.0,1241.1,0.3,0.2
28.0,150.0,1271.6,0.2,0.3
29.0,159.0,1298.5,0.2,0.2
30.0,80.0,1262.0,0.2,0.2
31.0,81.0,1269.7,0.2,0.2
32.0,101.0,1277.1,0.3,0.3
33.0,117.0,1242.2,0.1,0.1
34.0,185.0,1250.5,0.2,0.2
35.0,134.0,1258.4,0.3,0.3
36.0,161.0,1266.0,0.2,0.4
37.0,138.0,1273.2,0.1,0.2
38.0,83.0,1256.2,0.2,0.4
39.0,94.0,1263.7,0.3,0.3
40.0,91.0,1270.9,0.5,0.3
41.0,141.0,1238.0,0.2,0.2
42.0,124.0,1224.2,0.2,0.2
43.0,128.0,1232.6,0.2,0.1
44.0,88.0,1219.9,0.2,0.2
45.0,188.0,1228.5,0.2,0.3
46.0,132.0,1236.7,0.2,0.2
47.0,96.0,1244.5,0.2,0.3
48.0,90.0,1232.1,0.2,0.3
49.0,107.0,1258.9,0.2,0.2
50.0,100.0,1275.9,0.2,0.2
51.0,105.0,1282.3,0.3,0.3
52.0,130.0,1259.6,0.3,0.3
53.0,52.0,1246.1,0.2,0.3
54.0,63.0,1226.7,0.2,0.2
55.0,158.0,1197.7,0.1,0.2
56.0,81.0,1182.1,0.1,0.2
57.0,104.0,1172.8,0.2,0.4
58.0,102.0,1200.8,0.1,0.2
59.0,85.0,1186.0,0.3,0.3
60.0,131.0,1208.8,0.3,0.3
61.0,124.0,1229.2,0.2,0.2
62.0,98.0,1247.5,0.2,0.2
63.0,109.0,1228.2,0.1,0.2
64.0,179.0,1252.0,0.1,0.2
