# GameN, gameLength, gameElo, minBase, dinBase
1.0,186.0,1400.0,0.3,0.4
2.0,103.0,1400.0,0.1,0.2
3.0,77.0,1323.6,0.1,0.2
4.0,203.0,1333.8,0.1,0.2
5.0,126.0,1342.8,0.1,0.2
6.0,112.0,1351.0,0.2,0.2
7.0,196.0,1294.5,0.2,0.2
8.0,60.0,1304.1,0.2,0.2
9.0,100.0,1312.9,0.1,0.1
10.0,75.0,1263.3,0.2,0.2
11.0,81.0,1273.5,0.3,0.2
12.0,140.0,1228.0,0.2,0.2
13.0,97.0,1239.4,0.2,0.2
14.0,137.0,1197.3,0.1,0.2
15.0,173.0,1209.9,0.2,0.2
16.0,104.0,1221.6,0.2,0.2
17.0,123.0,1232.5,0.2,0.2
18.0,101.0,1242.7,0.1,0.2
19.0,122.0,1252.3,0.1,0.2
20.0,108.0,1261.4,0.2,0.2
21.0,140.0,1270.0,0.2,0.2
22.0,93.0,1231.4,0.1,0.2
23.0,120.0,1241.1,0.1,0.2
24.0,154.0,1263.3,0.2,0.2
25.0,155.0,1282.4,0.1,0.1
26.0,150.0,1245.0,0.1,0.2
27.0,176.0,1253.7,0.1,0.2
28.0,90.0,1227.8,0.2,0.1
29.0,97.0,1248.8,0.2,0.1
30.0,133.0,1257.1,0.2,0.1
31.0,111.0,1274.7,0.2,0.2
32.0,111.0,1290.1,0.2,0.1
33.0,173.0,1296.8,0.2,0.2
34.0,137.0,1303.2,0.1,0.2
35.0,41.0,1309.3,0.3,0.1
36.0,175.0,1321.7,0.2,0.2
37.0,130.0,1291.9,0.2,0.2
38.0,47.0,1298.3,0.2,0.2
39.0,131.0,1264.1,0.2,0.3
40.0,64.0,1239.3,0.3,0.2
41.0,98.0,1217.4,0.1,0.2
42.0,112.0,1198.2,0.2,0.3
43.0,58.0,1207.7,0.2,0.3
44.0,69.0,1190.3,0.2,0.2
45.0,157.0,1210.1,0.1,0.1
46.0,112.0,1219.0,0.2,0.2
47.0,198.0,1236.0,0.2,0.3
48.0,105.0,1256.5,0.2,0.2
49.0,94.0,1270.5,0.2,0.3
50.0,68.0,1250.0,0.3,0.2
51.0,79.0,1231.9,0.2,0.3
52.0,106.0,1246.2,0.3,0.3
53.0,58.0,1266.6,0.2,0.1
54.0,116.0,1284.8,0.1,0.2
55.0,127.0,1295.7,0.2,0.2
