# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,81.00000,1000.00000,3.31978,18.06100,21.26617,24.38632,0.55453,0.04067,0.00000
2.00000,269.00000,1000.00000,5.60695,15.87238,30.42660,11.02097,0.53056,0.19173,0.04793
3.00000,117.00000,998.16717,4.31190,17.13953,27.75650,20.61970,0.50000,0.24897,0.19289
4.00000,77.00000,996.52803,3.14857,18.12190,27.75619,15.87810,0.58571,0.06476,0.00000
5.00000,227.00000,1056.41761,6.09882,15.43521,25.82984,19.67736,0.54058,0.18848,0.11976
6.00000,66.00000,1054.41745,4.15560,17.15560,25.01898,16.46679,0.93454,0.09677,0.05123
7.00000,137.00000,1105.44550,4.13920,17.43466,19.98580,18.27983,0.81960,0.07386,0.02983
8.00000,223.00000,1089.90703,5.83762,15.58119,21.79326,14.83762,0.50000,0.39929,0.36025
9.00000,119.00000,1075.86083,5.11812,16.03096,19.29931,14.90711,0.79644,0.36583,0.08601
10.00000,208.00000,1098.52356,4.55045,16.83506,26.79625,15.95602,0.50000,0.14683,0.18887
11.00000,132.00000,1140.96380,6.36343,15.42868,41.60774,15.78832,0.50000,0.31259,0.03338
12.00000,116.00000,1179.77050,3.18855,18.02020,22.15488,26.46633,0.52862,0.02189,0.03535
13.00000,162.00000,1193.85524,3.56911,17.60046,23.51103,23.43670,0.77875,0.05343,0.00929
14.00000,115.00000,1190.50152,5.45592,16.02668,31.90255,20.46056,0.71810,0.28306,0.10673
15.00000,136.00000,1187.26838,6.10842,15.34696,28.43453,17.14762,0.50000,0.33611,0.11593
16.00000,95.00000,1220.22731,5.26279,16.12791,30.48023,14.31744,0.63023,0.27907,0.03721
17.00000,154.00000,1231.20961,5.51587,15.74036,21.27891,20.67800,0.62245,0.26984,0.12018
18.00000,138.00000,1260.21944,5.37143,16.04099,23.71801,17.01118,0.72112,0.31925,0.20497
19.00000,164.00000,1286.83018,5.50606,16.15325,24.85447,20.68688,0.63065,0.41455,0.24366
20.00000,122.00000,1263.35911,4.19077,17.22070,28.54738,18.04115,0.62095,0.17082,0.11222
21.00000,176.00000,1271.87309,4.66667,16.79473,29.04708,25.12241,0.60923,0.10075,0.04991
22.00000,157.00000,1267.37427,3.71722,17.53136,25.00912,21.45382,0.80046,0.13113,0.09920
23.00000,222.00000,1263.03045,5.55917,15.75083,23.92167,16.31833,0.61333,0.26083,0.05333
