# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,156.00000,1000.00000,5.20161,16.27173,35.25858,20.57195,0.50000,0.35939,0.08619
2.00000,94.00000,1000.00000,3.88992,17.37984,24.74419,12.11163,0.50000,0.32868,0.12868
3.00000,88.00000,1042.04482,5.07846,16.12521,29.35893,19.75626,0.52588,0.13856,0.06678
4.00000,136.00000,1075.46135,5.44944,16.10199,28.41400,16.34659,0.50000,0.43388,0.06914
5.00000,143.00000,1059.79505,6.98738,14.69190,27.25657,18.30599,0.59043,0.45952,0.11041
6.00000,106.00000,1087.53358,5.41477,16.01989,33.88920,30.55540,0.50000,0.01989,0.00000
7.00000,134.00000,1111.59799,4.20971,17.05026,16.07106,12.40035,0.65251,0.40035,0.28076
8.00000,198.00000,1109.09964,5.04733,16.43471,21.15074,17.10605,0.73488,0.26030,0.06223
9.00000,157.00000,1106.71644,6.97017,14.46237,36.65085,12.05559,0.50000,0.46983,0.01017
10.00000,101.00000,1149.77930,4.35882,16.99804,20.39020,15.61569,0.54804,0.60000,0.63725
11.00000,148.00000,1166.47410,5.26539,16.01486,21.16348,19.91614,0.50000,0.46921,0.22293
12.00000,189.00000,1163.45927,5.56193,15.77505,24.83698,19.27322,0.78962,0.37158,0.03552
13.00000,153.00000,1178.54135,4.55612,16.75914,22.52333,21.98865,0.72636,0.15511,0.01639
14.00000,117.00000,1139.75519,3.87500,17.65537,29.00117,17.95794,0.50000,0.17523,0.17523
15.00000,143.00000,1137.30221,6.15642,15.30168,23.65223,18.81983,0.50279,0.48184,0.39804
16.00000,143.00000,1173.43460,5.13161,16.56355,28.99550,11.65354,0.52362,0.40607,0.12936
17.00000,250.00000,1206.76240,5.26403,15.93894,16.88779,15.04620,0.50000,0.23845,0.30776
18.00000,86.00000,1203.40085,4.26377,16.94783,33.00000,20.42754,0.51377,0.04783,0.00725
19.00000,133.00000,1214.89233,5.05501,16.25523,22.58196,20.44334,0.50000,0.32343,0.20792
20.00000,163.00000,1196.28850,5.83557,15.60083,24.52534,20.61944,0.50000,0.36711,0.12927
21.00000,127.00000,1207.83480,4.19397,17.12563,25.92663,16.75176,0.67889,0.32462,0.04623
22.00000,199.00000,1218.67788,4.82135,16.66821,15.52204,18.81090,0.50406,0.29466,0.26334
23.00000,187.00000,1228.89051,5.25114,16.31932,22.98409,22.31932,0.80341,0.23750,0.09432
24.00000,153.00000,1238.53544,4.52058,16.71301,27.23582,20.58287,0.50056,0.15573,0.02002
25.00000,88.00000,1219.50612,3.25248,17.90924,19.92079,18.77393,0.55363,0.04785,0.00000
26.00000,81.00000,1216.23817,3.81117,17.64860,32.33333,13.13300,0.81281,0.18883,0.01970
27.00000,86.00000,1198.95584,5.48282,16.04882,19.49005,13.06691,0.50000,0.53707,0.24412
28.00000,133.00000,1196.08440,5.17655,16.05007,22.74572,20.33465,0.66403,0.20553,0.05929
29.00000,168.00000,1206.70861,5.88983,15.71525,32.27542,20.91017,0.50000,0.23559,0.13983
30.00000,129.00000,1185.90440,5.30290,16.21014,25.06377,21.71304,0.54275,0.20580,0.07826
31.00000,134.00000,1196.81621,6.08762,15.35487,31.72070,17.09310,0.61774,0.48302,0.09748
32.00000,104.00000,1181.39002,5.62175,15.76832,31.79905,17.16076,0.50000,0.29551,0.06856
33.00000,300.00000,1192.33627,5.08706,16.38235,31.00294,20.68412,0.53294,0.23235,0.08353
34.00000,278.00000,1202.70007,5.33759,16.06569,22.21715,24.45529,0.62089,0.26277,0.15146
35.00000,268.00000,1184.17783,5.67789,15.72611,24.77070,28.94086,0.81483,0.16288,0.04368
36.00000,125.00000,1194.75501,4.18671,17.17755,22.49255,17.49828,0.50000,0.19588,0.13975
37.00000,265.00000,1220.83164,4.54081,16.90757,22.39331,18.54179,0.61209,0.16716,0.03638
38.00000,114.00000,1229.71329,6.40976,15.03415,23.26341,13.04878,0.50000,0.51098,0.11463
39.00000,135.00000,1211.21114,6.37439,15.12023,24.21017,17.92278,0.50000,0.13392,0.09286
40.00000,300.00000,1234.93571,6.31469,15.01166,19.59907,20.95960,0.70047,0.19270,0.08159
41.00000,145.00000,1258.15185,6.33804,15.17043,34.05556,15.38889,0.50000,0.07721,0.05838
42.00000,286.00000,1274.36850,5.23041,16.28571,23.40956,17.63018,0.50662,0.20276,0.10599
43.00000,145.00000,1295.10430,4.25960,17.26575,22.43932,22.03226,0.75269,0.13057,0.05684
44.00000,231.00000,1301.14268,4.96530,16.52506,27.11411,16.16423,0.72783,0.31380,0.02853
45.00000,125.00000,1281.31659,5.21500,16.17500,26.53875,20.15125,0.57875,0.24250,0.09625
46.00000,281.00000,1261.62571,5.93726,15.63815,26.73384,17.28771,0.54911,0.28264,0.11977
47.00000,203.00000,1241.93802,5.64865,15.93333,21.96937,18.63153,0.65721,0.27838,0.06577
48.00000,136.00000,1262.70797,4.09832,17.32179,22.23352,18.61564,0.50000,0.30950,0.07486
49.00000,129.00000,1243.11040,5.17780,16.19139,32.78256,23.59117,0.69366,0.30691,0.10419
50.00000,164.00000,1264.76022,4.25879,17.00754,19.54271,25.99874,0.83040,0.11307,0.08668
51.00000,91.00000,1285.12905,4.65190,16.93544,37.73797,19.53544,0.50000,0.19620,0.01013
52.00000,136.00000,1266.88359,4.89912,16.33114,20.91118,13.54057,0.50000,0.43311,0.15899
53.00000,252.00000,1273.47763,4.76258,16.68553,26.31053,17.39072,0.65998,0.32704,0.11242
54.00000,214.00000,1279.83785,6.36755,15.23623,25.39245,17.10038,0.50000,0.57208,0.36377
55.00000,141.00000,1260.93984,5.66080,15.79225,23.53169,16.58685,0.71244,0.38380,0.12676
56.00000,247.00000,1280.84248,5.74015,15.89426,25.07464,17.80028,0.60746,0.46164,0.22598
57.00000,300.00000,1262.00989,5.49199,16.01019,22.70815,20.02984,0.56732,0.11790,0.18559
58.00000,83.00000,1268.60444,4.62523,16.48649,19.65946,18.23243,0.50360,0.02342,0.01081
59.00000,114.00000,1301.40979,4.76322,16.51954,24.64828,16.90345,0.50000,0.45172,0.22299
60.00000,186.00000,1282.97178,5.06349,16.38095,25.27961,25.88034,0.51099,0.27961,0.32723
61.00000,197.00000,1301.25513,4.27266,17.17194,28.28705,15.32518,0.60755,0.08489,0.03381
62.00000,90.00000,1281.80187,4.62706,16.77879,21.45887,23.53748,0.53291,0.06581,0.10603
63.00000,86.00000,1300.23345,5.56133,15.71284,30.45022,18.22511,0.50000,0.20202,0.08225
64.00000,161.00000,1281.06780,5.97179,15.72727,34.67555,17.95846,0.50000,0.15517,0.03840
65.00000,200.00000,1312.85183,5.75172,15.66724,21.56552,20.39310,0.65431,0.55862,0.13534
