# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,235.00000,1000.00000,5.20537,16.20124,19.89886,21.43240,0.60784,0.06398,0.04334
2.00000,124.00000,1000.00000,3.83157,17.65371,30.58539,20.99647,0.50000,0.08952,0.02591
3.00000,120.00000,998.16717,4.83418,16.49490,27.84566,28.76148,0.64031,0.00510,0.00000
4.00000,112.00000,996.52803,5.75712,15.82459,27.05247,29.65217,0.71589,0.20840,0.10945
5.00000,159.00000,995.01666,5.85880,15.69830,36.13966,22.71219,0.50000,0.30478,0.16512
6.00000,192.00000,993.59941,6.03049,15.17683,25.18598,14.17912,0.50000,0.60595,0.20351
7.00000,99.00000,1026.13504,5.20562,16.18764,29.26854,11.84831,0.56742,0.37753,0.03146
8.00000,118.00000,1054.56650,4.97741,16.26278,23.02378,13.02973,0.50000,0.46968,0.20214
9.00000,158.00000,1079.66542,5.05372,16.37118,27.18193,21.27350,0.56654,0.24664,0.06349
10.00000,110.00000,1102.02736,4.76824,16.64353,28.45176,18.40706,0.74471,0.35765,0.08235
11.00000,87.00000,1099.85991,2.87912,18.36703,16.30110,16.38022,0.52747,0.02857,0.04835
12.00000,261.00000,1119.63416,4.83686,16.57412,20.91451,17.31765,0.59020,0.21020,0.09412
13.00000,132.00000,1117.35178,4.23568,17.23047,21.29427,22.32682,0.78516,0.18620,0.13281
14.00000,239.00000,1135.11323,6.24771,15.13094,21.20684,20.45204,0.50000,0.48624,0.35279
15.00000,104.00000,1132.72193,3.75520,17.51163,27.64015,14.59241,0.50000,0.38066,0.14565
16.00000,141.00000,1148.86920,5.28293,16.13659,25.53049,16.09146,0.81707,0.37439,0.13171
17.00000,207.00000,1196.37533,7.38732,14.19718,19.74883,17.97887,0.57746,0.42958,0.10915
18.00000,192.00000,1178.47812,4.09581,17.29116,23.42512,18.04372,0.50791,0.16837,0.10884
19.00000,108.00000,1191.27510,4.93400,16.46644,36.04027,24.65436,0.50000,0.25391,0.10738
20.00000,193.00000,1203.22740,4.30991,16.98018,26.32072,21.87568,0.67477,0.08198,0.04775
21.00000,91.00000,1214.42868,4.87867,16.57088,29.63218,16.13538,0.50000,0.26437,0.06258
22.00000,221.00000,1211.10647,5.93579,15.53032,21.93698,17.65636,0.50059,0.08561,0.10702
23.00000,295.00000,1221.66997,5.57123,16.04726,23.31202,23.15705,0.61779,0.24253,0.08131
24.00000,179.00000,1198.14432,4.27371,17.02881,19.85834,16.58103,0.54862,0.20528,0.13806
25.00000,300.00000,1226.79890,4.50181,16.84601,17.61866,18.54801,0.79620,0.38678,0.27536
26.00000,97.00000,1253.41657,4.74554,16.57313,30.62545,12.88109,0.50000,0.23543,0.11772
27.00000,125.00000,1293.82894,4.60714,16.99405,25.03571,25.08333,0.56696,0.08333,0.00298
28.00000,143.00000,1315.75916,4.43602,17.09941,32.49213,17.80610,0.60384,0.14173,0.02559
29.00000,300.00000,1292.64865,4.71928,16.70938,21.98136,18.45836,0.67443,0.15084,0.01980
30.00000,130.00000,1288.02790,3.84170,17.39574,20.93607,21.94216,0.70852,0.06697,0.04262
31.00000,99.00000,1267.01600,4.51572,16.80503,26.57390,13.81761,0.50000,0.46698,0.37893
32.00000,249.00000,1263.03652,6.81669,14.87393,27.17418,18.90438,0.50000,0.34775,0.20341
33.00000,156.00000,1301.21452,5.78246,15.73918,29.94451,23.10988,0.70588,0.17536,0.05660
34.00000,195.00000,1318.12621,5.74453,15.75078,31.71719,20.76953,0.72344,0.23047,0.00000
35.00000,145.00000,1295.97023,4.33053,17.09167,31.56770,20.74937,0.50000,0.25568,0.01009
36.00000,105.00000,1291.48587,3.24217,18.05181,28.33735,16.36506,0.50000,0.06627,0.05663
37.00000,222.00000,1307.62841,5.01855,16.37477,27.94682,11.68769,0.52690,0.23253,0.06432
38.00000,110.00000,1327.09268,4.77291,16.60192,33.05746,21.76197,0.50000,0.14364,0.13953
39.00000,158.00000,1345.30489,4.16160,17.24000,28.76720,16.53360,0.50000,0.09200,0.03120
40.00000,143.00000,1317.46190,7.33155,14.29759,31.60947,27.02949,0.77122,0.21626,0.04736
41.00000,115.00000,1335.98944,2.93448,18.30397,24.77444,10.91622,0.50000,0.09345,0.02148
42.00000,118.00000,1353.35893,5.82873,15.77459,32.47735,13.16354,0.50000,0.46961,0.16575
43.00000,140.00000,1386.92273,4.38605,17.03953,27.30581,24.63488,0.58314,0.11977,0.01279
44.00000,135.00000,1401.33459,6.10294,15.45378,29.66071,17.95378,0.50000,0.44013,0.16176
45.00000,296.00000,1373.02905,5.09177,16.34652,19.27294,15.92484,0.52848,0.17642,0.11630
46.00000,82.00000,1377.06691,3.63687,17.74302,28.46182,19.06704,0.50000,0.21601,0.07263
47.00000,217.00000,1356.55976,5.43842,16.14039,22.52833,21.87315,0.69458,0.22044,0.05419
48.00000,90.00000,1389.10482,4.00199,17.32470,23.00000,19.51594,0.56275,0.16534,0.21315
49.00000,203.00000,1403.01481,6.33905,15.29167,26.02696,16.53186,0.50817,0.30801,0.12582
50.00000,160.00000,1396.02938,4.83860,16.58947,24.76228,15.82281,0.50000,0.31228,0.18246
51.00000,300.00000,1413.63455,5.35645,16.06796,17.97434,12.16089,0.50693,0.14424,0.18169
52.00000,130.00000,1416.80134,5.23715,16.37775,36.02099,19.72298,0.50000,0.22560,0.00000
53.00000,205.00000,1446.70159,5.39305,16.15985,26.95753,16.45483,0.50000,0.25714,0.18378
54.00000,106.00000,1412.27084,3.47087,17.85275,26.37702,22.88350,0.62460,0.03398,0.02913
55.00000,237.00000,1415.41520,5.73709,15.69327,23.75665,19.79656,0.64437,0.32003,0.12989
56.00000,273.00000,1408.22479,5.63706,15.76777,23.12183,17.40292,0.57582,0.18528,0.03426
57.00000,142.00000,1374.85220,5.63316,15.87199,26.59021,21.41581,0.50000,0.31959,0.03952
58.00000,118.00000,1388.87751,5.02561,16.54429,31.13661,17.75560,0.55603,0.44077,0.09712
59.00000,166.00000,1392.36855,3.83742,17.48773,25.64826,19.72904,0.75358,0.09407,0.07669
60.00000,168.00000,1395.78207,4.42987,16.92857,20.79351,23.07662,0.69740,0.30649,0.20779
61.00000,161.00000,1389.36395,4.44910,17.01588,35.19422,19.60866,0.50000,0.13069,0.03899
