1293,1660,1090,1175,1207,1220,1296,1472,1395,1503,1532,1503,1568,1678,1646,1761,1676,1662,1676,1696,1729,1722,1789,1718,1878,1808,1911,1866,1840,1715,1794,1784,1749,1749,1840,1880,1722,1757,1777,1878,1830,1798
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
