1293,1660,1136,1214,1198,1194,1242,1299,1244,1365,1544,1563,1654,1545,1636,1576,1634,1689,1701,1575,1644,1765,1753,1860,1746,1740,1752,1792,1806,1775,1779,1753,1769,1844,1770,1809,1782,1769,1858,1772,1775,1781
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
