1293,1660,1158,1193,1206,1298,1241,1349,1316,1470,1480,1497,1621,1629,1711,1592,1765,1788,1732,1679,1798,1769,1777,1779,1844,1779,1788,1735,1738,1753,1793,1832,1838,1792,1807,1841,1876,1847,1820,1864,1872,1853
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
