1293,1660,1184,1239,1183,1253,1268,1311,1346,1388,1529,1553,1458,1648,1643,1671,1683,1645,1723,1812,1721,1773,1720,1813,1809,1739,1795,1779,1767,1744,1731,1771,1836,1761,1849,1839,1836,1864,1829,1778,1793,1791
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
