1056,1122,1268,1373,1399,1464,1434,1531,1519,1527,1529,1520,1529,1455,1593,1578,1613,1539,1543,1577,1584,1625,1563,1626,1567,1520,1541,1617,1596,1590,1591,1643,1569,1644,1617,1617,1669,1626,1586,1568,1564,1663,1629,1646,1635,1686,1679,1634,1650,1659
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
