1001,1190,1279,1319,1368,1379,1486,1549,1561,1601,1636,1587,1700,1630,1664,1633,1668,1672,1678,1697,1714,1668,1701,1610,1673,1746,1661,1704,1642,1623,1643,1653,1612,1615,1703,1687,1707,1716,1677,1745,1704,1697,1746,1769,1694,1745,1703,1739,1704,1710
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
