1127,1139,1329,1335,1453,1516,1554,1553,1586,1569,1548,1563,1635,1556,1629,1594,1607,1657,1627,1584,1663,1604,1578,1678,1638,1535,1573,1582,1627,1646,1659,1651,1670,1605,1680,1671,1665,1611,1683,1630,1672,1687,1662,1626,1679,1581,1625,1658,1662,1664
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
