# GameN, gameLength, gameElo, minBase, dinBase
1.0,241.0,1000.0,2.8,18.5
2.0,147.0,1000.0,4.0,17.2
3.0,138.0,1082.3,9.5,11.5
4.0,184.0,1079.6,10.8,10.3
5.0,179.0,1077.2,10.3,10.9
6.0,300.0,1103.4,6.9,14.1
7.0,290.0,1087.3,6.4,14.6
8.0,96.0,1049.0,5.9,15.2
9.0,225.0,1047.3,7.5,13.6
10.0,258.0,1072.3,5.0,16.1
11.0,276.0,1038.4,4.6,16.5
12.0,176.0,1036.9,5.2,15.8
13.0,100.0,1035.5,7.1,14.0
14.0,296.0,1034.1,4.6,16.5
15.0,116.0,1057.4,5.4,15.7
16.0,188.0,1055.9,4.6,16.5
17.0,232.0,1054.4,5.3,15.8
18.0,300.0,1052.9,4.8,16.3
19.0,191.0,1073.5,5.4,15.6
20.0,157.0,1063.0,6.2,14.8
21.0,300.0,1061.5,4.6,16.5
22.0,218.0,1106.8,4.3,16.8
23.0,300.0,1105.0,3.6,17.6
24.0,143.0,1103.2,4.5,16.7
25.0,182.0,1101.4,4.9,16.3
26.0,300.0,1117.5,3.8,17.3
27.0,246.0,1115.6,4.9,16.2
28.0,101.0,1113.8,4.5,16.6
29.0,103.0,1128.6,4.1,17.0
30.0,194.0,1126.7,4.6,16.6
31.0,285.0,1140.6,4.8,16.2
32.0,138.0,1138.6,6.6,14.4
33.0,291.0,1109.6,8.1,13.1
34.0,283.0,1149.7,5.7,15.4
35.0,300.0,1120.5,5.2,16.0
36.0,112.0,1118.8,5.1,15.9
37.0,137.0,1107.9,4.7,16.4
38.0,269.0,1122.0,5.5,15.6
39.0,131.0,1135.4,5.9,15.3
40.0,87.0,1148.0,4.7,16.4
41.0,84.0,1175.7,5.7,15.4
42.0,268.0,1173.4,6.6,14.4
43.0,300.0,1184.0,5.4,15.7
44.0,300.0,1194.1,4.2,17.0
45.0,279.0,1191.6,5.9,15.2
46.0,184.0,1189.2,10.8,10.5
47.0,260.0,1175.6,8.7,12.4
48.0,104.0,1162.7,4.7,16.6
49.0,300.0,1135.5,10.4,10.9
50.0,229.0,1124.6,10.3,10.9
51.0,300.0,1133.1,3.9,17.2
52.0,138.0,1122.5,5.2,16.0
53.0,230.0,1112.4,5.0,16.2
54.0,300.0,1125.1,8.7,12.3
55.0,145.0,1100.3,5.9,15.1
56.0,281.0,1098.9,5.3,15.9
57.0,156.0,1097.5,4.7,16.3
58.0,260.0,1125.0,5.5,15.6
59.0,300.0,1123.4,3.4,17.8
60.0,150.0,1113.6,6.0,15.2
61.0,188.0,1104.2,5.7,15.5
62.0,207.0,1081.1,9.1,12.2
63.0,300.0,1108.6,7.6,13.4
64.0,188.0,1121.0,5.5,15.6
65.0,72.0,1115.1,4.5,16.6
66.0,159.0,1113.6,5.0,16.1
67.0,300.0,1147.3,5.9,15.3
68.0,84.0,1145.5,5.2,15.9
69.0,67.0,1135.1,4.7,16.5
70.0,200.0,1146.0,4.6,16.5
71.0,107.0,1156.5,6.4,14.7
72.0,300.0,1132.0,7.1,14.0
73.0,199.0,1130.4,5.4,15.8
74.0,178.0,1107.2,4.4,16.8
75.0,144.0,1119.1,6.5,14.6
76.0,102.0,1130.5,6.9,14.3
77.0,205.0,1107.5,6.5,14.7
78.0,86.0,1119.3,5.2,15.9
79.0,254.0,1096.9,6.7,14.4
80.0,300.0,1109.1,5.3,15.9
81.0,195.0,1107.8,5.3,16.0
82.0,230.0,1099.3,3.2,18.0
83.0,118.0,1098.0,4.8,16.5
84.0,227.0,1076.9,5.6,15.5
85.0,150.0,1089.8,5.5,15.7
86.0,149.0,1082.0,7.0,14.1
87.0,207.0,1080.9,4.7,16.4
88.0,179.0,1079.8,8.8,12.3
89.0,300.0,1078.7,11.4,9.8
90.0,212.0,1058.8,5.0,16.1
91.0,250.0,1052.1,8.4,12.8
92.0,127.0,1033.5,5.5,15.7
93.0,282.0,1015.8,5.0,16.2
94.0,300.0,1047.2,13.1,8.1
95.0,226.0,1046.3,7.7,13.5
96.0,205.0,1040.1,4.9,16.4
97.0,184.0,1039.2,5.2,16.0
98.0,300.0,1033.3,5.3,15.9
99.0,189.0,1032.4,4.6,16.6
100.0,174.0,1031.6,6.7,14.5
101.0,165.0,1014.4,5.1,16.0
102.0,86.0,1045.2,5.1,16.1
103.0,300.0,1039.1,6.7,14.4
104.0,127.0,1069.6,4.6,16.5
105.0,300.0,1062.9,8.5,12.6
106.0,173.0,1075.7,5.4,15.9
107.0,268.0,1068.8,4.7,16.5
108.0,149.0,1081.3,5.1,16.0
109.0,263.0,1074.2,5.8,15.3
110.0,300.0,1073.2,6.4,14.8
111.0,117.0,1072.2,6.5,14.7
112.0,300.0,1086.6,5.8,15.4
113.0,300.0,1085.5,9.6,11.6
114.0,300.0,1078.4,5.1,16.1
115.0,250.0,1090.3,5.3,15.9
116.0,258.0,1083.1,6.5,14.7
117.0,179.0,1082.0,3.8,17.4
118.0,300.0,1075.1,8.3,12.9
119.0,236.0,1074.1,11.8,9.5
120.0,254.0,1067.4,5.8,15.4
121.0,300.0,1091.2,10.6,10.6
122.0,181.0,1084.0,8.6,12.5
123.0,300.0,1080.4,9.4,11.7
124.0,180.0,1062.0,4.2,16.9
125.0,121.0,1044.4,5.6,15.5
126.0,188.0,1057.4,5.5,15.6
127.0,244.0,1069.9,7.0,14.0
128.0,194.0,1052.1,5.1,16.0
129.0,197.0,1075.9,7.5,13.5
130.0,300.0,1069.3,9.6,11.6
131.0,193.0,1068.3,4.5,16.7
132.0,300.0,1062.0,5.1,16.1
133.0,184.0,1074.1,4.1,17.2
134.0,169.0,1067.6,4.4,16.7
135.0,157.0,1066.7,5.1,16.1
136.0,218.0,1049.3,7.0,14.2
137.0,186.0,1072.8,6.2,15.0
138.0,112.0,1095.6,5.1,16.0
139.0,239.0,1094.5,4.5,16.7
140.0,192.0,1105.2,5.2,16.0
141.0,225.0,1104.1,5.4,15.9
142.0,155.0,1103.0,4.5,16.6
143.0,221.0,1101.8,5.5,15.7
144.0,240.0,1100.7,4.5,16.6
145.0,106.0,1099.6,7.5,13.8
146.0,120.0,1081.2,4.8,16.4
147.0,212.0,1092.3,7.9,13.2
