# GameN, gameLength, gameElo, minBase, dinBase
1.0,127.0,1000.0,2.8,18.5
2.0,250.0,1000.0,4.8,16.7
3.0,300.0,998.2,6.4,15.2
4.0,167.0,1036.4,9.9,11.8
5.0,202.0,1105.2,10.4,11.4
6.0,215.0,1102.6,7.3,14.4
7.0,113.0,1125.3,5.4,16.3
8.0,146.0,1122.6,7.4,14.4
9.0,174.0,1120.1,9.7,12.3
10.0,109.0,1104.5,5.1,16.5
11.0,224.0,1102.3,5.7,16.0
12.0,143.0,1143.6,7.4,14.4
13.0,171.0,1127.6,7.7,14.1
14.0,188.0,1165.7,8.6,13.1
15.0,138.0,1149.0,6.8,14.9
16.0,108.0,1164.1,5.8,15.7
17.0,293.0,1148.0,8.5,12.7
18.0,61.0,1133.1,4.4,17.0
19.0,122.0,1100.0,6.0,15.8
20.0,175.0,1146.1,8.8,12.9
21.0,147.0,1143.8,6.0,15.5
22.0,244.0,1129.9,7.9,13.9
23.0,148.0,1163.1,5.4,16.1
24.0,282.0,1148.5,8.9,12.9
25.0,300.0,1116.8,6.9,14.6
26.0,226.0,1087.2,5.0,16.5
27.0,122.0,1059.6,5.1,16.4
28.0,137.0,1050.6,5.8,15.8
29.0,125.0,1069.2,4.9,16.5
30.0,129.0,1103.0,5.0,16.4
31.0,152.0,1092.3,6.2,15.4
32.0,113.0,1108.0,5.4,16.0
33.0,251.0,1106.3,5.3,15.9
34.0,217.0,1121.0,6.1,15.3
35.0,276.0,1109.8,7.3,14.1
36.0,265.0,1140.3,5.0,16.2
37.0,77.0,1138.4,5.5,15.7
38.0,118.0,1110.4,5.4,16.0
39.0,131.0,1124.4,4.3,17.0
40.0,118.0,1153.4,6.8,14.5
41.0,300.0,1180.9,7.6,13.8
42.0,137.0,1178.6,4.2,17.0
43.0,300.0,1215.6,6.8,14.4
44.0,300.0,1212.8,6.4,14.8
45.0,185.0,1197.8,5.2,16.0
46.0,300.0,1168.6,5.0,16.4
47.0,223.0,1140.7,12.7,8.7
48.0,300.0,1167.7,4.3,17.0
49.0,300.0,1165.6,3.8,17.4
50.0,195.0,1138.3,4.3,17.1
51.0,123.0,1127.4,5.0,16.3
52.0,245.0,1125.8,8.9,12.5
53.0,155.0,1137.9,4.4,16.9
54.0,207.0,1112.4,4.9,16.5
55.0,198.0,1088.2,10.9,10.5
56.0,163.0,1086.9,4.5,16.8
57.0,270.0,1114.9,9.3,12.1
58.0,202.0,1127.3,5.1,16.2
59.0,104.0,1102.8,5.7,15.5
60.0,183.0,1079.6,4.3,17.0
61.0,216.0,1093.5,4.1,17.3
62.0,247.0,1106.7,5.7,15.7
63.0,154.0,1097.6,3.9,17.2
64.0,174.0,1089.0,8.1,13.2
65.0,236.0,1066.9,4.9,16.4
66.0,148.0,1094.6,4.3,17.0
67.0,227.0,1072.4,4.3,17.1
68.0,178.0,1086.3,6.7,14.6
69.0,169.0,1099.4,4.6,16.7
70.0,185.0,1098.1,5.8,15.4
71.0,204.0,1089.7,3.5,17.7
72.0,116.0,1102.5,5.1,16.3
73.0,286.0,1114.8,6.1,15.1
74.0,229.0,1126.4,6.2,15.1
75.0,246.0,1103.4,4.3,17.0
76.0,250.0,1081.5,5.2,16.2
77.0,176.0,1094.6,5.0,16.2
78.0,195.0,1086.4,6.5,14.8
79.0,174.0,1078.6,5.1,16.2
80.0,243.0,1091.6,7.7,13.5
81.0,111.0,1104.0,4.4,16.7
82.0,196.0,1095.7,4.5,16.6
83.0,243.0,1087.6,10.0,11.2
84.0,263.0,1067.0,7.0,14.1
85.0,102.0,1047.3,4.6,16.7
86.0,139.0,1028.6,4.3,17.0
87.0,196.0,1055.6,4.7,16.5
88.0,250.0,1054.6,5.2,15.9
89.0,235.0,1048.0,4.1,17.1
