# GameN, gameLength, gameElo, minBase, dinBase
1.0,286.0,1000.0,2.4,19.0
2.0,300.0,1000.0,1.9,19.6
3.0,219.0,998.2,2.4,19.3
4.0,92.0,1062.4,4.1,17.7
5.0,173.0,1091.5,6.2,16.2
6.0,185.0,1049.5,5.3,16.8
7.0,142.0,1100.8,5.9,16.1
8.0,204.0,1147.0,9.2,13.2
9.0,172.0,1144.1,8.1,14.3
10.0,147.0,1103.9,5.1,16.6
11.0,107.0,1123.8,4.9,16.9
12.0,166.0,1108.8,8.5,14.0
13.0,300.0,1106.7,9.0,13.6
14.0,212.0,1146.0,4.7,16.9
15.0,116.0,1130.5,3.8,17.6
16.0,218.0,1096.0,6.1,15.6
17.0,93.0,1094.1,4.5,16.9
18.0,113.0,1063.0,5.4,16.3
19.0,150.0,1082.9,5.7,15.7
20.0,233.0,1081.2,7.2,14.8
21.0,117.0,1099.4,5.4,16.2
22.0,148.0,1069.6,10.5,12.2
23.0,133.0,1088.1,7.3,14.6
24.0,115.0,1105.3,6.7,15.1
25.0,70.0,1121.2,5.2,16.3
26.0,300.0,1136.1,7.9,14.1
27.0,92.0,1167.6,4.6,16.9
28.0,156.0,1165.2,6.0,16.0
29.0,288.0,1206.3,5.1,16.4
30.0,121.0,1233.2,3.4,18.1
31.0,231.0,1229.8,7.1,14.6
32.0,300.0,1226.5,10.2,11.4
33.0,199.0,1209.5,7.0,14.7
34.0,172.0,1193.6,6.9,14.5
35.0,223.0,1178.7,6.1,15.3
36.0,185.0,1176.3,7.2,14.7
37.0,300.0,1162.6,4.3,17.0
38.0,122.0,1190.1,5.1,16.2
39.0,137.0,1216.1,5.6,15.8
40.0,300.0,1225.1,9.2,12.6
41.0,275.0,1233.6,5.4,16.0
42.0,102.0,1217.2,7.0,14.7
43.0,214.0,1201.9,10.0,11.8
44.0,65.0,1238.3,4.0,17.3
45.0,300.0,1207.3,10.9,10.8
46.0,133.0,1231.4,5.8,15.6
47.0,176.0,1215.6,5.3,15.9
48.0,153.0,1251.0,4.9,16.3
49.0,128.0,1234.4,4.7,16.7
50.0,154.0,1218.7,7.2,14.3
51.0,200.0,1215.9,5.1,16.2
52.0,150.0,1213.2,7.6,14.0
53.0,300.0,1247.8,6.2,15.1
54.0,190.0,1231.7,3.5,17.9
55.0,151.0,1239.4,5.4,15.8
56.0,113.0,1236.5,7.0,14.4
57.0,300.0,1233.5,6.9,14.4
58.0,300.0,1218.5,4.9,16.2
59.0,104.0,1204.2,4.7,16.6
60.0,300.0,1201.8,9.8,11.6
61.0,235.0,1210.3,7.1,14.2
62.0,163.0,1182.8,4.9,16.4
63.0,144.0,1170.5,7.5,13.8
64.0,244.0,1168.5,4.1,17.1
65.0,139.0,1142.8,3.5,17.6
66.0,133.0,1141.1,4.4,16.8
67.0,145.0,1139.5,3.9,17.3
68.0,279.0,1137.8,7.8,13.5
69.0,190.0,1136.2,10.2,11.1
70.0,204.0,1134.6,4.5,16.8
71.0,212.0,1124.7,4.8,16.5
72.0,244.0,1136.0,5.2,16.2
73.0,300.0,1134.4,8.9,12.7
74.0,191.0,1132.8,5.5,15.8
75.0,153.0,1165.3,4.4,16.8
76.0,300.0,1174.8,5.6,15.9
77.0,193.0,1206.7,4.4,16.9
