1293,1660,1118,1256,1216,1254,1375,1461,1436,1311,1413,1461,1491,1465,1491,1591,1543,1564,1579,1632,1568,1630,1574,1590,1680,1612,1653,1616,1592,1632,1719,1717,1694,1672,1722,1720,1714,1790,1758,1825,1783,1798,1813,1756,1700,1771,1813,1805,1848,1730,1793,1780,1752,1753,1767,1668,1784,1851,1827,1836,1837,1806,1828,1855,1800,1783,1840,1833,1877,1860,1885,1827,1808,1826,1775,1781,1814,1822,1907,1872,1881,1918
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
