961,934,851,1020,1078,1110,1086,1105,1125,1138,1177,1330,1248,1379,1419,1401,1441,1439,1481,1433,1385,1418,1545,1446,1456,1486,1559,1544,1564,1581,1558,1489,1501,1512,1537,1600,1574,1583,1642,1555,1635,1625,1639,1599,1614,1599,1617,1597,1612,1609,1695,1637,1677,1645,1662,1613,1630,1681,1729,1692,1699,1621,1621,1638,1639,1617,1673,1641,1704,1663,1648,1635,1619,1661,1663,1733,1688,1718,1738,1752,1702,1756,1736,1732,1745,1762,1762,1744,1728,1689,1729,1695,1700,1721,1716,1707,1700,1756,1758,1771
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
