1043,1058,1008,1044,1113,1048,1134,1156,1223,1171,1196,1148,1159,1184,1221,1371,1415,1473,1463,1387,1476,1551,1590,1614,1552,1622,1552,1605,1579,1534,1607,1546,1594,1602,1594,1635,1635,1650,1617,1658,1653,1705,1645,1697,1657,1643,1623,1668,1662,1710,1729,1634,1682,1745,1691,1636,1683,1642,1721,1649,1717,1711,1682,1724,1734,1724,1761,1727,1784,1792,1769,1805,1786,1728,1681,1707,1701,1764,1787,1823,1808,1798,1822,1797,1763,1759,1795,1800,1726,1708,1733,1771,1797,1784,1812,1804,1809,1814,1805,1803
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
