# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,146.00000,1000.00000,1.39069,19.78720,19.56941,10.39401,0.11638,0.06650,0.04988
2.00000,213.00000,1000.00000,1.95417,19.13087,25.59912,16.50911,0.04970,0.12590,0.06626
3.00000,250.00000,1071.00177,0.96531,20.04020,11.77037,14.25220,0.08067,0.26101,0.30947
4.00000,300.00000,1101.33587,2.15103,18.96197,20.53857,27.72800,0.45110,0.05469,0.00942
5.00000,300.00000,1126.66199,1.93304,19.17979,16.47768,17.63718,0.50000,0.13433,0.10187
6.00000,136.00000,1190.58311,0.63833,20.41833,10.94417,17.68250,0.34500,0.13667,0.10333
7.00000,230.00000,1218.53257,0.73978,20.29387,10.19651,14.80108,0.48347,0.14062,0.00661
8.00000,244.00000,1255.82564,0.79220,20.26908,10.08858,12.85292,0.05571,0.03621,0.02117
9.00000,300.00000,1250.55978,0.73450,20.32266,13.98657,23.83333,0.24621,0.03512,0.00654
10.00000,300.00000,1282.99830,0.96370,20.14038,13.50303,20.95401,0.47580,0.06293,0.09399
11.00000,300.00000,1311.98600,0.72100,20.37214,11.45156,23.43077,0.17110,0.04823,0.09148
12.00000,300.00000,1338.00209,0.43371,20.62665,7.88132,24.58766,0.15005,0.00475,0.00475
13.00000,226.00000,1344.71941,0.36744,20.65850,7.06292,16.50961,0.12008,0.02546,0.01297
14.00000,230.00000,1351.08409,0.49462,20.56230,7.11765,14.79001,0.18975,0.23087,0.26755
15.00000,300.00000,1357.13347,0.59878,20.47255,7.91084,16.11309,0.17363,0.03613,0.06100
16.00000,300.00000,1400.41218,0.90324,20.18698,15.24372,20.10949,0.22190,0.00691,0.00909
17.00000,300.00000,1441.28366,0.57842,20.45086,8.85696,20.13551,0.30615,0.02300,0.01046
18.00000,300.00000,1444.88296,0.96397,20.06322,16.52889,21.95887,0.14616,0.01700,0.01835
19.00000,300.00000,1482.56157,1.25714,19.81390,12.99846,20.75019,0.80347,0.20888,0.03089
20.00000,300.00000,1485.36515,1.27594,19.84845,21.43044,34.42684,0.45499,0.00229,0.00098
21.00000,300.00000,1449.86126,0.67100,20.40476,11.92496,16.52778,0.21266,0.01732,0.01082
22.00000,300.00000,1463.37744,1.46148,19.61302,15.99060,18.12007,0.38626,0.25280,0.06582
23.00000,288.00000,1498.33318,1.51306,19.53559,11.72477,13.25315,0.17725,0.30721,0.24189
24.00000,300.00000,1500.78649,0.85923,20.17409,8.42774,21.41191,0.20825,0.17909,0.22990
25.00000,299.00000,1503.18160,0.79548,20.22470,13.44626,14.55374,0.22122,0.03826,0.02191
26.00000,300.00000,1505.52162,0.54631,20.47181,9.61779,23.25604,0.26225,0.01846,0.02617
27.00000,274.00000,1536.95107,0.51242,20.50983,9.76233,12.32555,0.06303,0.04449,0.00445
28.00000,300.00000,1538.85861,0.90520,20.14486,12.55290,17.76602,0.18809,0.02882,0.07888
29.00000,300.00000,1540.72914,0.70337,20.34712,11.86290,26.72616,0.31154,0.00456,0.00842
30.00000,300.00000,1542.56431,1.18157,19.89244,18.54665,23.06785,0.46145,0.00424,0.00887
31.00000,300.00000,1529.43596,0.99238,20.10895,16.34248,22.24305,0.29314,0.01600,0.01752
32.00000,300.00000,1558.27764,1.24451,19.96919,20.30678,25.97902,0.09013,0.01409,0.00787
33.00000,300.00000,1565.80645,1.25717,19.98583,20.67765,22.61247,0.07917,0.00638,0.00779
34.00000,300.00000,1573.01544,0.46232,20.56687,8.50815,12.30414,0.16802,0.01392,0.00916
35.00000,300.00000,1579.92853,0.71479,20.30704,13.04577,27.19331,0.13732,0.00035,0.00000
36.00000,300.00000,1605.18666,0.58451,20.47632,10.35741,21.26443,0.26305,0.01002,0.01521
37.00000,300.00000,1628.83997,0.51395,20.55034,8.79124,15.55069,0.12928,0.01448,0.01625
38.00000,300.00000,1650.97385,0.61215,20.45120,10.36832,17.29098,0.24972,0.03057,0.00147
39.00000,300.00000,1671.68276,0.56715,20.50617,10.18823,22.31829,0.31600,0.01304,0.00881
40.00000,300.00000,1691.06541,0.36162,20.66821,7.16639,22.86709,0.17401,0.00994,0.00232
41.00000,300.00000,1694.73158,0.67636,20.40369,11.64078,23.23845,0.18645,0.02155,0.01882
42.00000,300.00000,1695.44294,0.77290,20.37703,12.68058,13.46049,0.08863,0.00997,0.01403
43.00000,300.00000,1713.13287,0.59062,20.52465,10.44063,19.34167,0.11111,0.01458,0.02049
44.00000,300.00000,1729.74049,0.77358,20.29792,13.82431,28.91794,0.07695,0.00885,0.00681
45.00000,300.00000,1730.31371,0.49541,20.56457,8.69407,21.86344,0.15155,0.01764,0.00529
46.00000,300.00000,1733.20757,0.50485,20.51177,9.20637,19.33102,0.13366,0.00658,0.00519
47.00000,300.00000,1733.76342,0.71863,20.34704,12.61977,20.36191,0.07052,0.00311,0.00277
48.00000,272.00000,1736.57385,0.42921,20.60871,7.29407,18.25373,0.12747,0.01815,0.02017
49.00000,300.00000,1737.11341,0.82653,20.18776,14.90646,21.44048,0.16667,0.00782,0.00000
50.00000,300.00000,1737.64856,0.48576,20.54774,8.95544,19.18459,0.17839,0.01039,0.00402
51.00000,300.00000,1752.36013,0.50357,20.50286,8.75393,13.27857,0.12857,0.02500,0.03714
52.00000,300.00000,1752.84601,0.54561,20.46571,10.61784,27.18675,0.39198,0.01265,0.01265
53.00000,207.00000,1753.32821,0.73499,20.28015,10.14116,13.39535,0.33369,0.06436,0.03407
54.00000,246.00000,1755.78423,0.89130,20.16535,13.56518,24.27863,0.27155,0.01458,0.01499
55.00000,204.00000,1769.30937,0.76272,20.29445,12.29102,30.78502,0.55489,0.12007,0.06232
56.00000,222.00000,1734.82132,0.93499,20.09954,11.43321,13.73032,0.09726,0.14474,0.07415
57.00000,243.00000,1749.26387,1.18453,19.87427,14.69516,18.91271,0.12460,0.11940,0.05789
58.00000,300.00000,1749.74481,0.81847,20.21847,14.35505,22.65087,0.21132,0.00836,0.01463
59.00000,282.00000,1750.22236,0.97974,20.05746,11.77677,14.41257,0.06614,0.19471,0.08764
60.00000,292.00000,1752.65364,0.90806,20.14380,10.94295,11.09382,0.11198,0.09760,0.08675
61.00000,273.00000,1753.11940,0.95793,20.07601,12.89262,11.66753,0.12970,0.05498,0.00812
62.00000,253.00000,1753.58201,0.94528,20.09189,11.99329,19.80898,0.29814,0.21786,0.24213
63.00000,300.00000,1755.94038,0.86550,20.16376,11.06560,18.35866,0.45281,0.18216,0.18924
64.00000,300.00000,1768.94680,0.86331,20.15765,10.81006,17.22893,0.18449,0.19539,0.19832
65.00000,282.00000,1771.10053,0.72877,20.28683,9.27643,12.69801,0.19801,0.11568,0.09619
66.00000,300.00000,1771.51160,0.67547,20.33455,6.80064,15.97451,0.12995,0.16568,0.24761
67.00000,300.00000,1773.61939,0.66792,20.38048,9.70171,20.10179,0.25866,0.25490,0.19065
68.00000,300.00000,1774.02156,0.97522,20.05612,11.61880,14.18987,0.14067,0.11552,0.12172
69.00000,262.00000,1785.95280,0.63287,20.40938,10.52683,18.81453,0.38868,0.03126,0.00887
70.00000,300.00000,1786.32495,0.63973,20.41212,11.16498,11.87306,0.16279,0.01549,0.00471
71.00000,246.00000,1797.62485,0.72974,20.31621,12.93693,17.08020,0.13784,0.02005,0.01044
72.00000,300.00000,1799.42071,0.80137,20.22379,12.14373,18.12810,0.37705,0.09912,0.02554
73.00000,300.00000,1801.19284,1.02545,20.01670,13.02903,15.59523,0.34374,0.19364,0.14632
74.00000,284.00000,1802.94187,0.79458,20.23025,10.62641,18.95090,0.15040,0.02032,0.06321
75.00000,290.00000,1804.66838,0.65385,20.37203,11.34371,12.36084,0.05857,0.02448,0.01783
76.00000,281.00000,1781.01958,0.85352,20.16389,14.14497,12.68509,0.14762,0.05867,0.03293
77.00000,272.00000,1792.31831,1.00578,20.00661,13.01899,9.95169,0.12531,0.15566,0.06358
78.00000,119.00000,1792.66750,0.88093,20.14618,13.67086,16.04066,0.06776,0.11520,0.13069
79.00000,250.00000,1794.46969,1.09424,19.93194,13.35131,14.59424,0.40785,0.24450,0.19895
80.00000,215.00000,1805.08986,1.30787,19.79134,14.58425,17.26535,0.30315,0.20472,0.25433
81.00000,268.00000,1781.80241,1.45099,19.66990,22.42464,17.40682,0.06587,0.03022,0.01007
82.00000,285.00000,1750.36302,1.36779,19.68992,16.70197,14.76187,0.18627,0.02374,0.02118
83.00000,300.00000,1750.79944,0.98751,20.03469,16.21020,16.06417,0.10163,0.01214,0.01734
84.00000,294.00000,1753.02496,1.01254,19.99188,16.22316,10.23165,0.05459,0.04168,0.00922
85.00000,207.00000,1765.25778,0.80329,20.21027,13.56056,10.09738,0.16957,0.01211,0.01114
86.00000,173.00000,1767.30440,0.60296,20.40769,10.56805,9.07515,0.11834,0.02426,0.01657
87.00000,300.00000,1769.32261,0.76819,20.24681,12.19505,14.13578,0.12734,0.01425,0.00900
88.00000,171.00000,1780.74138,0.94986,20.10028,15.07730,16.60515,0.22597,0.13858,0.04318
89.00000,300.00000,1791.64512,1.22158,19.79618,11.24334,11.83659,0.12078,0.06306,0.04218
90.00000,146.00000,1793.39858,1.11337,19.90788,13.92914,18.85562,0.49070,0.26926,0.19132
91.00000,160.00000,1795.13053,0.92372,20.08403,14.71881,8.81513,0.12928,0.16419,0.05495
92.00000,177.00000,1805.35517,0.91997,20.09798,11.06432,14.89678,0.13500,0.09125,0.05236
93.00000,198.00000,1806.96879,0.89087,20.12235,10.34590,17.07077,0.33399,0.11177,0.02844
94.00000,164.00000,1784.46818,1.46271,19.59838,14.15544,22.92722,0.50000,0.01707,0.01617
95.00000,177.00000,1762.92515,1.89325,19.16592,14.89518,9.90418,0.09743,0.25273,0.09646
96.00000,300.00000,1742.33402,1.57886,19.45246,9.14541,11.43568,0.19519,0.28523,0.46756
97.00000,161.00000,1742.77314,1.76643,19.31189,14.83566,10.72797,0.28392,0.11958,0.09510
98.00000,236.00000,1743.21004,1.56796,19.48490,12.38727,8.07228,0.25728,0.20712,0.18770
99.00000,206.00000,1745.43370,1.22113,19.82134,14.53081,17.18332,0.25013,0.07975,0.01502
100.00000,300.00000,1757.49906,1.04314,19.97843,9.56716,17.85980,0.44363,0.07157,0.06275
101.00000,280.00000,1759.54813,1.26661,19.77561,15.64543,7.59343,0.39679,0.36669,0.10751
102.00000,272.00000,1761.56969,0.92829,20.10039,13.62973,9.86571,0.29379,0.13472,0.07779
103.00000,254.00000,1772.86436,0.86808,20.17251,12.76338,13.39345,0.14530,0.01614,0.00600
104.00000,300.00000,1773.22708,0.92357,20.11825,14.67757,10.97529,0.09125,0.01863,0.00646
105.00000,300.00000,1783.98824,1.36613,19.75387,22.98065,1.85613,0.50000,0.00000,0.00000
