# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,211.00000,1000.00000,5.60236,16.07638,24.35906,17.63780,0.26417,0.29921,0.06850
2.00000,300.00000,1000.00000,5.09221,16.52782,28.34102,26.53498,0.41097,0.12083,0.02464
3.00000,88.00000,1042.04482,4.78824,16.66275,22.13725,21.06863,0.50000,0.03529,0.04314
4.00000,113.00000,999.47778,5.39137,16.03165,27.64029,24.24173,0.84892,0.04029,0.05612
5.00000,222.00000,988.50014,5.02097,16.49096,29.24946,19.75343,0.28055,0.23066,0.30224
6.00000,236.00000,987.13401,4.65913,16.70113,23.01050,21.23586,0.28675,0.21971,0.28998
7.00000,151.00000,1020.26367,5.26367,16.50771,25.67461,21.81206,0.50000,0.30154,0.32118
8.00000,125.00000,1049.21227,4.27563,17.27335,27.42938,15.32460,0.33542,0.17768,0.04214
9.00000,142.00000,1015.29892,4.61833,17.08482,22.58003,20.42818,0.29275,0.17921,0.08755
10.00000,204.00000,1013.92742,5.10795,16.35900,25.68703,15.42427,0.18745,0.16067,0.18326
11.00000,178.00000,984.68385,6.31013,15.06244,26.14125,13.91095,0.76766,0.32139,0.04811
12.00000,149.00000,1013.34840,4.95882,16.50471,20.00353,22.40471,0.67588,0.24353,0.06353
13.00000,177.00000,1004.42898,7.78280,13.88387,21.24516,16.38387,0.74516,0.92366,0.48280
14.00000,99.00000,1003.25212,5.14116,16.47449,29.56463,19.96429,0.55867,0.17857,0.12585
15.00000,129.00000,1028.85884,5.50000,15.70479,26.90196,20.39542,0.67102,0.15142,0.00000
16.00000,255.00000,1019.77637,6.94192,14.68446,21.68524,16.14050,0.38226,0.55338,0.16876
17.00000,103.00000,1018.55836,4.23232,17.22727,32.39520,25.01515,0.76326,0.06187,0.01389
18.00000,168.00000,1041.86827,4.90257,16.55782,27.70236,23.15846,0.65792,0.08351,0.03854
19.00000,172.00000,1040.52964,4.84366,16.64662,22.71878,15.14986,0.80527,0.27475,0.05828
20.00000,200.00000,1031.48577,4.75151,16.66390,29.51284,18.83912,0.49396,0.25076,0.08988
21.00000,121.00000,1070.21519,7.01816,14.35641,29.89557,20.68672,0.43019,0.42225,0.20091
22.00000,154.00000,1060.10677,4.60381,16.77153,26.40435,13.50136,0.30780,0.27652,0.31097
23.00000,207.00000,1096.73697,5.00085,16.30841,20.42566,15.61003,0.22133,0.44180,0.37468
24.00000,288.00000,1113.37094,5.04132,16.39940,26.14850,17.75808,0.48353,0.12934,0.09042
25.00000,179.00000,1128.84062,4.59946,16.69086,29.07706,22.20251,0.54704,0.10753,0.00986
26.00000,134.00000,1161.08404,3.96474,17.49622,24.55919,17.01637,0.50063,0.19773,0.13098
27.00000,112.00000,1158.72291,3.28656,18.18514,28.20873,18.96816,0.43514,0.31368,0.20283
28.00000,129.00000,1144.90876,4.51608,16.80559,31.16503,24.50769,0.51678,0.03776,0.03497
29.00000,141.00000,1158.07063,4.59629,16.84555,34.00000,22.02933,0.54008,0.28837,0.08602
30.00000,154.00000,1127.34639,4.82826,16.59130,26.21957,17.88478,0.55978,0.01630,0.00326
31.00000,140.00000,1158.22693,5.09485,16.49691,30.86495,16.87216,0.50258,0.27732,0.07010
32.00000,182.00000,1144.90784,5.40884,16.01579,30.54380,17.81531,0.47869,0.28335,0.03157
33.00000,265.00000,1157.63762,6.36709,15.12839,23.11212,23.04882,0.80335,0.21519,0.03074
34.00000,152.00000,1127.91130,5.75600,15.59867,25.82933,21.85333,0.64800,0.49867,0.05600
35.00000,110.00000,1116.40113,4.46282,17.03974,25.81667,23.48718,0.79167,0.14359,0.04615
36.00000,119.00000,1089.20397,5.40148,15.94415,28.77871,13.18546,0.34879,0.52266,0.14331
37.00000,97.00000,1063.66288,3.20493,18.09707,27.69183,17.48844,0.61325,0.12173,0.12481
38.00000,174.00000,1080.26221,4.34079,17.13123,21.22686,23.47508,0.66734,0.08952,0.00203
39.00000,187.00000,1078.88638,5.62846,16.00395,27.00791,15.55257,0.27708,0.27194,0.06798
40.00000,223.00000,1069.88382,5.71577,15.60373,21.30083,19.56846,0.33143,0.85996,0.56535
41.00000,127.00000,1085.81960,5.75068,15.69015,33.26378,26.37127,0.24842,0.13731,0.04517
42.00000,164.00000,1100.79517,5.88909,15.71735,27.76118,22.53131,0.35152,0.37120,0.20483
43.00000,94.00000,1130.34572,5.79399,15.64092,28.13877,16.00286,0.81116,0.44778,0.19313
44.00000,145.00000,1142.87133,4.39164,17.11455,33.76084,17.32663,0.46130,0.33127,0.08282
45.00000,144.00000,1154.72325,6.21180,15.43230,31.22824,20.06480,0.32979,0.28337,0.13056
46.00000,102.00000,1165.95767,4.19815,17.23778,23.92206,19.35931,0.36988,0.22985,0.13474
47.00000,95.00000,1176.62524,4.22078,17.16595,27.21789,17.41558,0.63203,0.09668,0.01154
48.00000,182.00000,1201.92614,5.91413,15.69633,28.08197,17.66511,0.24980,0.23419,0.03903
49.00000,195.00000,1199.39937,5.44816,16.00167,23.23411,19.24331,0.55477,0.41806,0.11789
50.00000,92.00000,1208.50396,3.83864,17.33546,28.74735,19.90234,0.59023,0.09130,0.04246
