1504,1475,1475,1545,1546,1555,1518,1597,1542,1602,1530,1444,1547,1510,1599,1402,1526,1473,1537,1532,1558,1509,1512,1591,1556,1582,1547,1512,1518,1532,1599,1535,1526,1543,1525,1589,1599,1515,1551,1596,1496,1573,1489,1520,1547,1609,1581,1560,1549,1516,1542,1578,1495,1570,1518,1541,1509,1484,1487,1545,1522,1574,1595,1572,1574,1554,1596,1667,1616,1608,1568,1549,1612,1554,1564,1573,1562,1591,1585,1523
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
