1109,1349,1393,1371,1454,1392,1471,1498,1653,1580,1546,1666,1683,1669,1617,1693,1724,1740,1733,1751,1770,1766,1827,1725,1704,1721,1793,1764,1730,1789,1755,1761,1654,1774,1731,1795,1712,1704,1746,1816,1680,1744,1738,1709,1772,1765,1765,1807,1799,1712
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
