1119,1273,1341,1268,1345,1402,1506,1528,1570,1520,1602,1632,1533,1697,1670,1673,1783,1721,1676,1717,1748,1753,1728,1710,1727,1749,1783,1828,1791,1739,1767,1739,1723,1692,1751,1681,1703,1749,1755,1809,1811,1780,1756,1811,1740,1819,1786,1800,1857,1849
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
