# GameN, gameLength, gameElo, minBase, dinBase
1.0,94.0,1400.0,4.0,17.4
2.0,125.0,1400.0,3.2,17.9
3.0,137.0,1407.6,4.5,17.0
4.0,133.0,1414.3,4.1,17.2
5.0,125.0,1420.2,4.4,17.0
6.0,126.0,1425.7,4.7,16.8
7.0,83.0,1430.8,3.8,17.5
8.0,133.0,1435.5,4.6,16.7
9.0,105.0,1440.0,5.1,16.3
10.0,149.0,1444.3,4.8,16.9
11.0,90.0,1448.3,7.4,14.1
12.0,180.0,1452.2,4.6,16.9
13.0,149.0,1455.9,6.7,14.7
14.0,162.0,1459.4,4.0,17.4
15.0,117.0,1462.9,5.9,15.5
16.0,106.0,1466.2,4.2,17.2
17.0,88.0,1469.4,3.8,17.5
18.0,134.0,1472.5,4.0,17.2
19.0,134.0,1475.5,4.2,17.0
20.0,123.0,1478.4,4.5,16.9
21.0,126.0,1481.2,4.3,17.0
22.0,96.0,1484.0,3.7,17.5
23.0,300.0,1486.7,5.8,15.7
24.0,156.0,1489.3,3.9,17.4
25.0,158.0,1466.3,4.8,16.6
26.0,72.0,1446.6,5.5,15.7
27.0,192.0,1449.7,7.1,14.4
28.0,150.0,1476.4,4.5,16.9
29.0,133.0,1479.1,4.7,16.8
30.0,185.0,1501.9,3.4,17.9
31.0,188.0,1479.0,5.0,16.6
32.0,140.0,1501.5,3.5,17.7
33.0,100.0,1521.1,4.1,17.1
34.0,101.0,1523.0,5.0,16.3
35.0,300.0,1525.0,6.4,15.2
36.0,123.0,1526.9,5.0,16.4
37.0,165.0,1543.3,7.2,14.2
38.0,101.0,1557.8,3.6,17.7
39.0,107.0,1519.1,4.7,16.6
40.0,188.0,1493.9,5.8,15.7
41.0,117.0,1496.1,3.9,17.5
42.0,277.0,1473.8,5.4,16.0
43.0,114.0,1454.2,3.6,18.0
44.0,162.0,1476.0,4.5,16.8
45.0,300.0,1495.2,7.1,14.5
46.0,115.0,1512.2,4.0,17.3
47.0,192.0,1529.3,5.7,15.6
48.0,92.0,1506.2,4.3,17.0
49.0,123.0,1523.8,5.4,16.0
50.0,87.0,1501.6,5.8,15.6
51.0,180.0,1503.6,5.6,15.9
52.0,97.0,1505.5,5.4,16.2
53.0,84.0,1483.2,4.2,17.5
54.0,102.0,1501.8,4.1,17.2
55.0,107.0,1518.4,3.2,18.0
56.0,98.0,1533.6,3.9,17.4
57.0,69.0,1547.2,2.0,19.1
58.0,98.0,1559.5,3.0,18.2
59.0,138.0,1534.3,2.6,18.6
60.0,96.0,1511.6,4.0,17.4
61.0,146.0,1513.4,4.3,16.9
62.0,122.0,1528.1,5.1,16.3
63.0,300.0,1542.7,5.2,16.3
64.0,300.0,1544.2,5.2,16.3
65.0,145.0,1543.4,5.3,16.2
66.0,77.0,1556.4,2.7,18.7
67.0,142.0,1557.7,3.2,18.1
68.0,123.0,1534.4,5.7,15.9
69.0,119.0,1551.6,4.2,17.1
70.0,159.0,1553.0,3.5,17.9
71.0,155.0,1530.0,4.2,17.1
72.0,129.0,1543.9,4.6,16.7
73.0,150.0,1559.4,5.2,16.3
74.0,114.0,1539.3,4.6,16.8
75.0,92.0,1540.7,3.8,17.5
76.0,130.0,1542.2,4.3,17.2
77.0,107.0,1543.6,3.7,17.7
78.0,133.0,1522.6,4.4,17.0
79.0,110.0,1505.5,3.6,17.6
80.0,300.0,1490.1,6.2,15.3
81.0,193.0,1504.7,3.0,18.3
82.0,131.0,1486.8,4.1,17.2
83.0,300.0,1500.8,5.4,16.1
84.0,152.0,1513.5,4.1,17.3
85.0,121.0,1496.2,4.4,17.0
86.0,92.0,1498.0,3.9,17.4
87.0,300.0,1513.9,6.6,15.0
88.0,160.0,1530.3,5.5,15.9
89.0,169.0,1541.0,4.6,16.8
90.0,209.0,1542.4,5.2,16.2
91.0,80.0,1552.1,4.0,17.5
92.0,207.0,1553.4,5.6,15.8
93.0,116.0,1565.8,3.4,17.9
94.0,124.0,1534.8,4.1,17.2
95.0,179.0,1519.4,4.3,17.0
96.0,124.0,1500.6,4.7,16.7
97.0,113.0,1479.5,2.5,18.7
98.0,119.0,1496.2,5.9,15.6
99.0,109.0,1483.4,4.0,17.2
100.0,123.0,1499.0,5.2,16.0
101.0,156.0,1510.7,4.9,16.5
102.0,105.0,1529.4,3.4,17.9
103.0,128.0,1515.0,5.5,16.0
104.0,165.0,1501.9,6.2,15.5
105.0,159.0,1503.5,5.7,16.1
106.0,68.0,1505.2,3.6,17.6
107.0,105.0,1519.7,5.4,15.8
108.0,127.0,1501.5,4.7,16.6
109.0,129.0,1520.7,3.4,18.0
110.0,300.0,1522.2,6.2,15.3
111.0,300.0,1508.7,5.7,15.8
112.0,105.0,1488.5,3.6,17.8
113.0,87.0,1472.7,3.9,17.3
114.0,300.0,1457.1,6.2,15.2
115.0,154.0,1444.9,3.5,17.7
116.0,92.0,1433.8,4.2,17.0
117.0,106.0,1451.7,4.3,17.2
118.0,119.0,1434.9,5.4,16.0
119.0,73.0,1455.0,3.0,18.3
120.0,117.0,1457.1,4.9,16.6
121.0,99.0,1442.9,4.3,17.0
122.0,100.0,1445.1,4.6,16.9
123.0,115.0,1465.7,5.1,16.5
124.0,83.0,1453.5,4.8,16.5
125.0,96.0,1469.7,4.7,16.7
126.0,300.0,1488.5,7.2,14.3
127.0,86.0,1501.0,3.3,18.1
128.0,160.0,1483.7,6.3,15.1
129.0,143.0,1501.1,4.3,17.1
130.0,131.0,1502.7,4.6,16.9
131.0,110.0,1515.9,4.5,16.9
132.0,300.0,1517.4,6.4,15.1
133.0,111.0,1518.8,5.0,16.2
134.0,113.0,1514.7,6.4,15.0
135.0,113.0,1516.2,4.9,16.5
136.0,108.0,1529.8,4.8,16.5
137.0,122.0,1540.1,4.1,17.4
138.0,142.0,1541.3,5.4,16.1
139.0,81.0,1555.3,5.3,16.2
140.0,107.0,1566.1,3.6,17.7
141.0,257.0,1567.2,5.2,16.1
142.0,300.0,1579.4,6.0,15.5
143.0,300.0,1563.4,5.2,16.3
144.0,300.0,1559.9,5.1,16.4
145.0,101.0,1545.3,4.6,16.9
146.0,148.0,1528.3,3.4,18.1
147.0,206.0,1509.3,5.5,16.0
148.0,191.0,1526.2,4.7,16.8
149.0,180.0,1527.5,3.9,17.5
150.0,300.0,1512.0,7.1,14.6
151.0,152.0,1500.5,4.2,17.3
152.0,96.0,1512.8,5.1,16.4
153.0,245.0,1524.1,6.7,14.8
154.0,112.0,1534.5,4.4,17.0
155.0,189.0,1517.0,4.5,17.0
156.0,91.0,1527.2,3.6,17.7
157.0,300.0,1512.6,6.8,14.5
158.0,300.0,1501.6,5.9,15.7
159.0,83.0,1491.4,4.5,16.8
160.0,104.0,1489.1,4.6,16.9
161.0,71.0,1490.6,4.0,17.3
162.0,300.0,1502.4,6.3,15.1
163.0,99.0,1516.4,2.3,18.8
164.0,76.0,1502.9,5.0,16.6
165.0,165.0,1490.5,4.5,17.0
166.0,144.0,1477.0,5.0,16.3
167.0,131.0,1488.8,5.0,16.7
168.0,111.0,1507.4,4.6,16.7
169.0,69.0,1508.9,4.9,16.5
170.0,181.0,1510.3,4.1,17.3
171.0,132.0,1522.5,3.9,17.4
172.0,140.0,1508.4,3.8,17.7
173.0,97.0,1521.4,4.7,16.7
174.0,71.0,1505.7,3.5,17.9
175.0,84.0,1488.2,4.3,17.1
176.0,138.0,1477.0,3.1,18.1
177.0,145.0,1488.7,4.0,17.3
178.0,155.0,1504.1,3.8,17.6
179.0,106.0,1488.5,4.3,17.2
180.0,300.0,1503.2,7.3,14.2
181.0,142.0,1489.0,5.4,16.0
182.0,136.0,1503.1,4.3,17.1
183.0,109.0,1488.8,4.3,17.1
184.0,83.0,1472.2,4.4,16.9
185.0,109.0,1473.9,4.8,16.3
186.0,194.0,1461.5,5.6,15.8
187.0,300.0,1463.3,6.9,14.8
188.0,229.0,1474.9,4.0,17.4
189.0,173.0,1472.1,5.7,15.8
190.0,124.0,1456.0,5.8,15.6
191.0,300.0,1471.4,7.2,14.3
192.0,120.0,1456.0,4.3,17.2
193.0,228.0,1471.1,4.4,17.2
194.0,134.0,1472.8,4.3,16.9
195.0,82.0,1489.7,2.7,18.5
196.0,123.0,1475.6,4.8,16.8
197.0,123.0,1490.5,5.5,15.9
198.0,138.0,1504.3,4.5,16.8
199.0,152.0,1505.6,4.8,16.7
200.0,163.0,1520.6,5.6,15.7
201.0,122.0,1535.2,3.8,17.5
202.0,150.0,1521.9,4.8,16.6
203.0,93.0,1535.8,3.0,18.1
204.0,125.0,1524.8,4.2,17.2
205.0,107.0,1536.5,4.1,17.4
206.0,84.0,1522.8,3.5,18.0
207.0,300.0,1507.8,7.2,14.4
208.0,62.0,1493.7,2.8,18.4
209.0,174.0,1495.7,5.9,15.6
210.0,102.0,1482.7,3.8,17.7
211.0,101.0,1469.8,4.0,17.2
212.0,178.0,1484.1,5.0,16.7
213.0,144.0,1485.6,3.7,17.6
214.0,115.0,1500.6,3.6,17.8
215.0,87.0,1502.0,4.1,17.4
216.0,132.0,1512.6,4.2,17.2
217.0,300.0,1500.1,6.0,15.4
218.0,206.0,1484.3,4.3,17.1
219.0,85.0,1495.7,4.1,17.2
220.0,131.0,1484.6,4.8,16.7
221.0,247.0,1500.2,6.4,15.1
222.0,110.0,1488.0,4.6,17.0
223.0,300.0,1500.9,6.6,15.0
224.0,300.0,1502.3,7.1,14.5
225.0,300.0,1490.7,5.2,16.2
226.0,89.0,1490.6,4.1,17.2
227.0,181.0,1490.5,5.2,16.4
228.0,86.0,1475.4,3.7,17.8
229.0,300.0,1460.8,5.2,16.3
230.0,106.0,1462.5,3.5,17.7
231.0,132.0,1465.3,3.1,18.2
232.0,122.0,1453.4,3.9,17.4
233.0,200.0,1440.2,3.7,17.7
234.0,184.0,1427.9,4.4,17.0
235.0,70.0,1419.1,4.7,16.7
236.0,139.0,1412.5,4.0,17.4
237.0,105.0,1431.9,3.2,18.1
238.0,122.0,1424.6,4.0,17.5
239.0,172.0,1412.6,5.2,16.3
240.0,187.0,1404.7,4.1,17.2
241.0,115.0,1393.9,4.7,16.7
242.0,91.0,1388.0,4.5,16.9
243.0,116.0,1378.1,3.3,17.9
244.0,140.0,1395.1,4.5,17.0
245.0,139.0,1411.1,3.7,17.6
246.0,141.0,1428.8,3.9,17.5
247.0,139.0,1443.5,3.4,17.8
248.0,131.0,1432.0,3.8,17.6
249.0,300.0,1417.8,6.9,14.8
250.0,102.0,1436.6,5.5,16.0
251.0,79.0,1451.8,4.0,17.2
252.0,130.0,1469.0,5.4,15.9
253.0,139.0,1454.1,5.2,16.3
254.0,74.0,1467.4,3.0,18.2
255.0,69.0,1479.9,3.5,17.9
256.0,90.0,1492.3,4.0,17.3
257.0,147.0,1477.2,3.9,17.4
258.0,79.0,1463.1,4.1,17.1
259.0,153.0,1450.9,3.5,17.9
260.0,137.0,1438.9,5.6,15.9
261.0,129.0,1453.0,3.8,17.5
262.0,201.0,1468.8,4.8,16.6
263.0,300.0,1455.8,6.3,15.3
264.0,82.0,1472.2,4.2,17.2
265.0,176.0,1484.7,4.7,16.7
266.0,120.0,1474.7,3.3,17.9
267.0,130.0,1490.2,4.2,17.3
268.0,300.0,1504.6,5.7,15.8
269.0,123.0,1515.7,3.7,17.6
270.0,140.0,1501.7,5.4,16.1
271.0,85.0,1512.6,2.9,18.4
272.0,103.0,1523.2,4.4,16.8
273.0,114.0,1535.8,3.8,17.5
274.0,97.0,1523.7,3.7,17.7
275.0,300.0,1533.5,4.8,16.7
276.0,115.0,1518.4,4.4,16.9
277.0,300.0,1531.1,4.9,16.6
278.0,169.0,1541.7,4.0,17.5
279.0,120.0,1551.1,3.5,17.9
280.0,127.0,1552.1,3.5,17.9
281.0,97.0,1560.9,3.4,18.0
282.0,300.0,1572.8,6.1,15.5
283.0,171.0,1581.9,5.1,16.5
284.0,300.0,1565.8,5.8,15.8
285.0,85.0,1574.8,3.5,18.0
286.0,99.0,1558.9,3.4,17.9
287.0,79.0,1571.6,5.1,16.3
288.0,112.0,1582.7,3.7,17.6
289.0,160.0,1567.1,3.9,17.4
290.0,81.0,1568.0,3.6,17.7
291.0,90.0,1554.6,3.3,17.8
292.0,144.0,1565.5,3.7,17.7
293.0,100.0,1550.3,4.5,16.8
294.0,300.0,1536.3,4.7,16.7
295.0,55.0,1546.6,3.2,18.0
296.0,88.0,1557.0,4.3,17.1
297.0,158.0,1568.1,3.9,17.5
298.0,217.0,1576.1,4.6,16.8
299.0,300.0,1586.1,5.6,16.0
300.0,197.0,1594.4,4.3,17.0
301.0,300.0,1589.4,5.5,16.0
302.0,247.0,1573.9,4.0,17.4
303.0,164.0,1581.6,4.0,17.3
304.0,127.0,1564.9,4.8,16.7
305.0,300.0,1550.3,6.3,15.5
306.0,182.0,1551.3,3.9,17.5
307.0,99.0,1560.3,3.6,17.8
308.0,104.0,1545.2,3.1,18.0
309.0,138.0,1532.0,4.1,17.4
310.0,167.0,1519.3,4.6,17.0
311.0,111.0,1530.6,3.0,18.4
312.0,300.0,1520.2,6.2,15.3
313.0,193.0,1507.7,4.3,17.1
314.0,300.0,1505.5,4.4,17.0
315.0,121.0,1519.3,4.4,17.0
316.0,146.0,1520.2,5.1,16.4
317.0,166.0,1531.9,3.9,17.5
318.0,145.0,1541.1,4.6,16.9
319.0,300.0,1549.8,7.1,14.4
320.0,131.0,1534.3,3.3,18.0
321.0,172.0,1519.7,4.9,16.5
322.0,172.0,1507.9,4.2,17.1
323.0,300.0,1496.5,6.1,15.4
324.0,65.0,1485.1,3.8,17.6
325.0,74.0,1495.4,4.7,16.9
326.0,300.0,1508.9,6.1,15.5
327.0,300.0,1510.1,7.0,14.5
328.0,153.0,1496.9,3.1,18.2
329.0,144.0,1497.7,3.8,17.5
330.0,89.0,1510.2,4.4,17.3
331.0,114.0,1511.4,3.6,17.7
332.0,137.0,1498.7,5.4,16.0
333.0,300.0,1509.9,4.7,16.8
334.0,191.0,1497.7,4.6,16.9
335.0,150.0,1507.6,4.5,16.8
336.0,157.0,1495.8,3.0,18.3
337.0,300.0,1508.7,6.3,15.3
338.0,108.0,1494.6,5.5,16.1
339.0,186.0,1483.6,4.9,16.5
340.0,155.0,1485.0,3.8,17.5
341.0,96.0,1499.9,3.0,18.3
342.0,300.0,1513.8,6.4,15.0
343.0,97.0,1502.1,3.4,17.9
344.0,300.0,1491.1,5.6,15.9
345.0,64.0,1501.3,5.0,16.5
346.0,145.0,1490.7,4.8,16.6
347.0,131.0,1501.0,5.2,16.2
348.0,300.0,1489.1,4.6,16.9
349.0,124.0,1477.3,4.3,17.0
350.0,183.0,1488.7,4.2,17.2
351.0,167.0,1501.4,6.2,15.3
352.0,110.0,1490.4,4.6,16.7
353.0,120.0,1491.7,4.3,16.9
354.0,98.0,1503.3,4.0,17.5
355.0,112.0,1514.9,3.8,17.5
356.0,129.0,1500.9,3.8,17.6
357.0,80.0,1512.7,4.2,17.0
358.0,300.0,1521.9,5.4,16.2
359.0,86.0,1509.8,4.5,16.9
360.0,191.0,1521.4,3.4,18.0
361.0,134.0,1510.2,3.8,17.7
362.0,117.0,1519.8,4.7,16.7
363.0,111.0,1508.7,4.5,16.8
364.0,146.0,1496.9,4.7,16.8
365.0,110.0,1508.8,4.1,17.3
366.0,199.0,1495.2,4.1,17.4
367.0,71.0,1485.5,4.3,17.1
368.0,133.0,1474.3,4.9,16.6
369.0,145.0,1462.4,4.1,17.4
370.0,164.0,1452.6,5.3,16.1
371.0,99.0,1465.7,3.7,17.6
372.0,109.0,1454.8,3.6,17.9
373.0,138.0,1444.6,5.1,16.5
374.0,162.0,1458.6,5.1,16.5
375.0,133.0,1460.1,4.0,17.5
376.0,159.0,1472.9,4.0,17.5
377.0,192.0,1464.2,3.3,18.0
378.0,123.0,1477.1,6.0,15.5
379.0,147.0,1489.1,3.6,17.9
380.0,300.0,1478.8,6.9,14.8
381.0,300.0,1490.8,5.8,15.6
382.0,84.0,1493.2,4.2,17.3
383.0,163.0,1483.1,4.5,16.9
384.0,237.0,1493.7,4.4,17.0
385.0,78.0,1507.0,3.5,18.0
386.0,160.0,1496.2,3.5,17.8
387.0,186.0,1486.5,6.0,15.5
388.0,101.0,1475.2,3.3,17.8
389.0,117.0,1488.5,4.6,16.7
390.0,300.0,1500.5,5.7,15.8
391.0,78.0,1511.5,4.3,17.0
392.0,96.0,1520.2,3.4,17.8
393.0,88.0,1509.7,3.7,17.6
394.0,178.0,1520.2,4.1,17.3
395.0,102.0,1528.4,4.2,17.5
396.0,115.0,1540.0,3.0,18.4
397.0,222.0,1549.9,4.5,16.9
398.0,115.0,1558.7,3.7,17.7
399.0,88.0,1546.6,3.8,17.6
400.0,165.0,1532.9,4.1,17.4
401.0,94.0,1522.4,4.0,17.3
402.0,106.0,1534.1,3.8,17.6
403.0,122.0,1522.9,3.6,17.5
404.0,81.0,1524.0,4.0,17.3
405.0,109.0,1532.2,4.6,16.6
406.0,300.0,1543.7,5.0,16.4
407.0,198.0,1531.0,4.0,17.3
408.0,83.0,1542.9,4.1,17.4
409.0,127.0,1531.3,4.3,17.1
410.0,300.0,1519.5,6.3,15.1
411.0,60.0,1507.6,4.3,17.2
412.0,160.0,1519.9,4.1,17.2
413.0,80.0,1528.8,4.2,17.0
414.0,120.0,1538.0,3.9,17.5
415.0,174.0,1525.1,4.4,17.1
416.0,149.0,1533.6,3.7,17.7
417.0,300.0,1519.5,4.3,17.1
418.0,223.0,1507.9,3.4,17.9
419.0,221.0,1507.3,4.4,17.1
420.0,85.0,1520.1,4.0,17.3
421.0,125.0,1508.1,3.3,18.2
422.0,103.0,1497.3,3.5,17.8
423.0,107.0,1508.2,4.2,17.2
424.0,93.0,1497.9,5.2,16.2
425.0,104.0,1488.3,4.9,16.7
426.0,82.0,1500.7,4.3,16.9
427.0,197.0,1490.6,3.8,17.6
428.0,95.0,1500.2,4.9,16.3
429.0,98.0,1510.6,3.5,17.8
430.0,87.0,1500.0,3.3,18.0
431.0,185.0,1511.0,4.2,17.2
432.0,104.0,1521.3,3.8,17.5
433.0,112.0,1532.9,4.2,17.1
434.0,300.0,1520.8,5.0,16.5
435.0,133.0,1531.7,4.2,17.2
436.0,133.0,1539.2,4.1,17.4
437.0,95.0,1549.1,5.1,16.5
438.0,231.0,1557.8,5.1,16.5
439.0,86.0,1546.4,5.4,16.1
440.0,160.0,1556.8,3.8,17.7
441.0,98.0,1543.5,3.3,18.0
442.0,132.0,1551.2,3.8,17.6
443.0,140.0,1539.9,3.8,17.6
444.0,144.0,1526.9,5.3,16.3
445.0,86.0,1516.2,3.4,18.0
446.0,140.0,1504.3,4.7,16.8
447.0,134.0,1515.4,4.2,17.2
448.0,80.0,1527.7,4.3,17.1
449.0,87.0,1538.6,4.4,16.9
450.0,96.0,1539.6,3.5,17.9
451.0,144.0,1550.8,3.5,17.7
452.0,300.0,1560.6,4.6,16.9
453.0,71.0,1571.2,3.7,17.5
454.0,102.0,1581.1,5.4,16.2
455.0,107.0,1568.4,3.5,17.9
456.0,94.0,1578.1,5.4,16.3
457.0,153.0,1587.8,4.2,17.1
458.0,93.0,1574.3,3.2,18.0
459.0,120.0,1562.2,3.6,17.7
460.0,127.0,1549.8,5.1,16.5
461.0,133.0,1560.0,4.9,16.7
462.0,167.0,1547.8,4.4,16.9
463.0,103.0,1536.2,4.0,17.6
464.0,300.0,1545.8,5.6,15.7
465.0,300.0,1556.6,6.1,15.5
466.0,155.0,1554.5,3.4,18.0
467.0,98.0,1562.7,4.0,17.3
468.0,115.0,1573.1,3.6,17.8
469.0,159.0,1580.5,3.9,17.4
470.0,300.0,1567.1,6.4,15.1
471.0,138.0,1577.2,4.6,16.9
472.0,142.0,1587.0,4.5,17.2
473.0,132.0,1573.6,3.6,17.8
474.0,136.0,1560.6,4.9,16.5
475.0,87.0,1570.5,3.9,17.5
476.0,106.0,1580.6,4.1,17.5
477.0,144.0,1586.9,3.6,17.8
478.0,300.0,1571.2,5.8,15.6
479.0,134.0,1580.4,3.5,17.8
480.0,300.0,1589.7,7.2,14.2
481.0,124.0,1598.7,4.1,17.4
482.0,100.0,1607.5,3.0,18.2
483.0,300.0,1594.5,6.0,15.5
484.0,124.0,1601.2,5.0,16.5
485.0,201.0,1609.2,4.9,16.6
486.0,94.0,1595.6,3.0,18.4
487.0,95.0,1583.5,3.3,17.9
488.0,92.0,1571.0,3.1,18.2
489.0,300.0,1558.4,6.3,15.4
490.0,100.0,1568.1,4.2,17.3
491.0,300.0,1577.1,6.5,15.1
492.0,117.0,1586.6,3.6,17.7
493.0,163.0,1574.3,4.1,17.3
494.0,172.0,1580.6,4.8,16.7
495.0,143.0,1568.3,3.7,17.7
496.0,100.0,1578.0,3.9,17.4
497.0,300.0,1587.5,6.7,14.8
498.0,122.0,1596.3,3.2,18.0
499.0,122.0,1583.8,4.2,17.0
500.0,130.0,1593.1,4.6,16.7
501.0,127.0,1580.4,3.8,17.3
502.0,155.0,1565.3,5.0,16.4
503.0,124.0,1573.6,4.6,16.8
504.0,200.0,1561.8,4.2,17.3
505.0,117.0,1570.9,2.6,18.6
506.0,85.0,1559.4,4.6,16.9
507.0,300.0,1568.8,6.1,15.4
508.0,126.0,1577.2,3.9,17.4
509.0,151.0,1586.9,3.8,17.6
510.0,137.0,1596.1,5.0,16.5
511.0,119.0,1604.7,5.7,15.8
512.0,49.0,1612.4,3.4,17.8
513.0,300.0,1596.7,5.1,16.4
514.0,300.0,1582.0,7.7,13.7
515.0,92.0,1580.8,3.7,17.7
516.0,131.0,1579.1,3.7,17.8
517.0,300.0,1568.0,5.6,16.1
518.0,300.0,1577.4,7.3,14.2
519.0,165.0,1586.6,4.5,16.9
520.0,118.0,1571.4,3.7,17.8
521.0,127.0,1558.3,4.5,17.1
522.0,90.0,1546.8,4.4,17.0
523.0,300.0,1537.1,6.8,14.6
524.0,300.0,1546.6,5.5,16.0
525.0,83.0,1536.0,3.7,17.6
526.0,99.0,1524.2,4.2,16.9
527.0,113.0,1533.9,3.8,17.6
528.0,109.0,1534.8,5.6,16.1
529.0,88.0,1542.5,4.3,17.0
530.0,152.0,1549.7,4.1,17.3
531.0,129.0,1538.9,3.7,17.7
532.0,137.0,1548.2,3.4,17.9
533.0,85.0,1560.3,3.5,17.8
534.0,105.0,1569.7,3.6,17.7
535.0,101.0,1577.8,4.9,16.6
536.0,300.0,1586.6,6.2,15.3
537.0,68.0,1594.3,3.8,17.5
538.0,159.0,1582.5,4.9,16.5
539.0,128.0,1590.3,5.3,16.2
540.0,144.0,1591.0,4.5,16.9
541.0,300.0,1579.0,5.4,16.1
542.0,64.0,1586.7,4.5,16.9
543.0,300.0,1596.1,5.7,15.7
544.0,163.0,1603.4,6.3,15.2
545.0,300.0,1588.3,7.1,14.5
546.0,73.0,1574.0,4.1,17.4
547.0,110.0,1562.7,4.7,16.9
548.0,193.0,1551.0,5.1,16.5
549.0,201.0,1540.6,5.2,16.2
550.0,300.0,1531.8,5.6,16.0
551.0,164.0,1523.0,3.9,17.4
552.0,67.0,1523.6,3.3,18.0
553.0,138.0,1533.4,2.6,18.7
554.0,300.0,1521.9,4.9,16.7
555.0,91.0,1530.3,3.7,17.6
556.0,300.0,1540.7,5.3,16.1
557.0,83.0,1529.8,4.3,17.1
558.0,149.0,1519.3,4.6,17.0
559.0,124.0,1506.7,5.4,16.2
560.0,300.0,1496.9,5.4,16.3
561.0,300.0,1487.2,4.4,17.0
562.0,120.0,1478.9,4.8,16.5
563.0,178.0,1482.4,3.6,17.6
564.0,119.0,1472.3,4.3,17.0
565.0,155.0,1482.4,4.7,16.7
566.0,300.0,1471.6,4.6,16.9
567.0,136.0,1463.1,4.0,17.3
568.0,214.0,1464.4,5.6,15.8
569.0,180.0,1457.6,4.4,17.0
