1156,1171,1289,1373,1425,1425,1534,1583,1567,1601,1608,1549,1525,1536,1642,1595,1560,1647,1696,1652,1615,1723,1714,1722,1711,1625,1622,1607,1651,1646,1648,1687,1723,1626,1676,1636,1718,1648,1703,1686,1674,1640,1617,1638,1673,1682,1715,1704,1747,1736
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
