1096,1281,1184,1332,1388,1398,1464,1430,1443,1450,1419,1438,1489,1608,1620,1577,1592,1578,1592,1658,1660,1603,1672,1634,1663,1609,1595,1625,1660,1640,1656,1634,1656,1632,1602,1596,1639,1691,1714,1700,1657,1708,1804,1704,1780,1760,1732,1688,1673,1738
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
