# GameN, gameLength, gameElo, minBase, dinBase
1.0,134.0,1000.0,2.9,19.0
2.0,123.0,1000.0,5.5,16.9
3.0,180.0,998.2,9.9,12.6
4.0,300.0,986.4,8.8,13.4
5.0,150.0,976.1,8.7,13.4
6.0,113.0,966.9,5.1,16.6
7.0,104.0,1022.3,5.1,16.6
8.0,172.0,1020.8,5.9,15.6
9.0,116.0,1019.4,6.0,15.3
10.0,184.0,1046.6,4.6,16.9
11.0,260.0,1101.3,6.7,14.9
12.0,170.0,1099.2,5.2,16.5
13.0,217.0,1064.8,4.4,17.2
14.0,135.0,1086.3,5.7,15.9
15.0,158.0,1126.0,6.9,15.0
16.0,82.0,1112.0,6.0,15.2
17.0,215.0,1129.2,6.7,14.8
18.0,198.0,1115.4,4.9,16.6
19.0,300.0,1113.4,5.7,15.7
20.0,300.0,1111.4,4.2,17.4
21.0,111.0,1099.2,5.4,16.2
22.0,161.0,1116.0,4.9,16.6
23.0,131.0,1160.3,9.2,12.0
24.0,134.0,1191.5,5.9,15.7
25.0,193.0,1220.5,4.2,17.2
26.0,157.0,1202.8,4.1,17.3
27.0,300.0,1199.9,7.3,14.0
28.0,60.0,1197.0,4.5,16.7
29.0,129.0,1207.6,4.4,17.1
30.0,300.0,1234.3,3.8,17.6
31.0,128.0,1243.1,2.3,18.9
32.0,140.0,1251.5,2.9,18.3
33.0,171.0,1275.1,3.3,18.0
34.0,188.0,1312.7,2.8,18.7
35.0,156.0,1318.6,5.3,15.9
36.0,98.0,1324.3,4.7,16.3
37.0,127.0,1288.9,8.9,12.3
38.0,300.0,1295.4,7.7,13.8
39.0,100.0,1275.1,5.5,16.1
40.0,217.0,1241.9,3.5,18.0
41.0,257.0,1249.9,5.3,16.0
42.0,137.0,1257.4,5.9,15.2
43.0,129.0,1264.7,4.2,17.0
44.0,253.0,1261.1,5.7,15.7
45.0,96.0,1243.5,5.8,15.3
46.0,159.0,1265.6,4.7,16.7
47.0,128.0,1262.0,4.3,17.2
48.0,300.0,1258.5,9.5,12.3
49.0,97.0,1241.4,5.1,16.4
50.0,250.0,1249.0,4.3,17.1
51.0,191.0,1232.6,3.0,18.4
52.0,181.0,1229.6,5.3,15.9
53.0,237.0,1264.0,3.8,17.7
54.0,96.0,1247.1,2.2,19.0
55.0,230.0,1254.2,4.5,16.9
56.0,123.0,1251.0,7.8,13.3
57.0,113.0,1221.4,3.4,17.8
58.0,151.0,1207.0,4.4,16.9
59.0,157.0,1204.5,4.7,16.8
60.0,154.0,1227.1,6.5,14.8
61.0,271.0,1234.7,4.6,16.7
62.0,165.0,1267.7,3.1,18.1
63.0,172.0,1286.8,5.1,16.3
64.0,300.0,1304.9,7.2,14.4
65.0,59.0,1310.1,4.6,16.6
66.0,82.0,1297.6,3.4,17.8
67.0,124.0,1293.7,5.3,16.1
68.0,166.0,1276.2,3.8,17.7
69.0,112.0,1272.8,2.6,18.8
70.0,300.0,1256.5,3.1,18.1
71.0,185.0,1288.0,4.4,17.1
72.0,245.0,1259.1,8.6,12.9
73.0,180.0,1265.4,10.8,11.1
74.0,147.0,1237.3,4.7,16.8
75.0,138.0,1244.2,4.2,17.3
76.0,61.0,1263.6,7.5,14.1
77.0,153.0,1294.3,10.3,11.6
78.0,96.0,1299.6,2.4,18.8
79.0,156.0,1304.7,3.8,17.8
80.0,113.0,1300.8,5.2,16.3
81.0,215.0,1330.5,5.7,16.1
82.0,207.0,1359.5,3.4,18.0
83.0,167.0,1330.0,6.2,15.1
84.0,70.0,1344.9,5.2,16.4
85.0,96.0,1359.0,3.9,17.6
86.0,273.0,1387.0,3.9,17.6
87.0,109.0,1381.4,5.6,15.8
88.0,165.0,1375.9,3.3,18.0
89.0,196.0,1388.4,3.3,17.9
90.0,94.0,1382.8,4.8,16.6
91.0,117.0,1377.4,3.3,18.4
92.0,136.0,1372.1,3.4,18.3
93.0,111.0,1366.9,5.6,15.7
94.0,181.0,1394.1,6.8,14.4
95.0,76.0,1388.4,6.3,14.9
96.0,200.0,1359.5,5.3,16.1
97.0,267.0,1354.7,4.6,16.8
98.0,64.0,1350.0,6.2,15.4
99.0,84.0,1353.8,5.8,15.8
100.0,174.0,1366.9,4.6,16.8
101.0,101.0,1362.0,6.3,14.9
102.0,131.0,1374.7,4.8,16.3
103.0,72.0,1369.6,4.8,16.4
104.0,75.0,1364.7,4.1,17.1
105.0,242.0,1391.2,2.9,18.4
106.0,189.0,1417.0,7.0,14.2
107.0,89.0,1410.8,5.1,16.1
108.0,88.0,1390.2,5.7,15.5
109.0,111.0,1393.2,6.1,14.9
110.0,125.0,1396.1,4.6,16.9
111.0,198.0,1390.6,4.7,16.5
112.0,144.0,1371.0,4.8,16.6
113.0,72.0,1343.5,6.0,15.4
114.0,182.0,1356.6,4.5,16.7
115.0,170.0,1369.2,5.3,15.9
116.0,103.0,1341.9,10.9,11.0
117.0,84.0,1355.1,10.3,11.7
118.0,54.0,1358.6,7.1,14.6
119.0,62.0,1362.0,4.0,17.4
120.0,102.0,1365.3,6.4,15.6
121.0,92.0,1360.7,8.0,14.4
122.0,113.0,1342.7,3.9,17.9
123.0,123.0,1325.6,3.5,18.5
124.0,112.0,1339.2,4.7,17.4
125.0,122.0,1335.1,8.7,13.2
126.0,108.0,1348.3,6.5,15.4
127.0,98.0,1351.9,6.0,15.3
128.0,131.0,1364.3,6.3,15.2
129.0,152.0,1376.2,5.4,16.1
130.0,205.0,1357.9,3.5,17.9
131.0,300.0,1353.5,4.1,17.2
132.0,186.0,1356.9,3.6,17.6
133.0,203.0,1339.5,5.4,15.7
134.0,300.0,1343.1,5.1,15.9
135.0,201.0,1346.7,3.0,18.0
136.0,219.0,1371.9,2.1,19.0
137.0,131.0,1383.3,3.4,17.8
138.0,126.0,1386.2,3.2,18.0
139.0,100.0,1410.4,5.6,15.7
140.0,226.0,1404.9,6.8,14.9
141.0,169.0,1399.4,3.2,18.5
142.0,207.0,1380.6,3.9,18.0
143.0,114.0,1383.6,5.1,16.6
144.0,166.0,1365.4,3.8,18.0
145.0,106.0,1348.1,6.7,15.3
146.0,119.0,1344.0,5.3,16.3
147.0,155.0,1318.7,3.8,17.7
148.0,153.0,1332.0,1.9,19.4
149.0,107.0,1335.7,2.7,18.8
150.0,134.0,1339.4,2.4,18.9
151.0,300.0,1351.8,5.0,16.4
152.0,145.0,1363.7,4.0,17.3
153.0,176.0,1359.3,2.5,18.7
154.0,203.0,1362.5,3.2,18.5
155.0,145.0,1358.2,3.6,18.0
156.0,155.0,1361.4,5.5,16.2
157.0,111.0,1364.5,4.0,17.2
158.0,83.0,1347.6,4.5,17.0
159.0,145.0,1343.6,2.6,18.9
160.0,191.0,1355.6,2.6,18.9
161.0,183.0,1358.9,3.5,17.8
162.0,72.0,1362.0,5.5,15.5
163.0,103.0,1365.1,2.8,18.9
164.0,300.0,1360.8,2.2,19.1
165.0,75.0,1363.9,5.6,16.2
166.0,122.0,1367.0,5.1,16.9
167.0,85.0,1370.0,7.3,15.0
168.0,73.0,1372.9,7.5,14.6
169.0,183.0,1375.8,7.5,15.1
170.0,92.0,1378.7,4.8,17.1
171.0,85.0,1353.8,4.6,17.0
172.0,273.0,1337.6,2.9,18.4
173.0,88.0,1349.7,4.0,17.4
174.0,111.0,1345.8,4.7,16.9
175.0,129.0,1341.9,7.4,13.9
176.0,73.0,1353.8,5.2,16.1
177.0,127.0,1356.9,5.1,16.5
178.0,90.0,1352.9,4.7,16.7
179.0,100.0,1356.0,3.6,17.6
180.0,100.0,1379.3,2.9,18.8
181.0,138.0,1374.8,3.0,18.6
182.0,79.0,1377.7,7.0,14.8
183.0,51.0,1360.8,6.1,15.5
184.0,78.0,1371.8,5.5,16.0
185.0,147.0,1394.7,4.5,16.9
186.0,80.0,1377.3,5.6,15.9
187.0,75.0,1372.8,4.0,17.4
188.0,89.0,1383.3,3.9,17.8
189.0,101.0,1405.8,5.3,16.1
190.0,85.0,1388.1,5.4,15.9
191.0,105.0,1390.7,4.1,17.6
192.0,87.0,1386.0,3.9,17.9
193.0,95.0,1396.0,5.3,16.2
194.0,85.0,1398.5,4.7,16.5
195.0,153.0,1420.4,2.5,18.7
196.0,138.0,1422.6,3.2,18.1
197.0,300.0,1424.7,4.2,17.2
198.0,152.0,1406.6,3.8,17.6
199.0,63.0,1389.1,4.8,16.4
200.0,103.0,1384.5,3.8,17.4
201.0,79.0,1387.1,4.7,17.1
202.0,96.0,1370.3,7.0,15.3
203.0,155.0,1366.1,6.7,15.2
204.0,60.0,1376.7,4.2,17.0
205.0,54.0,1360.3,5.3,16.1
206.0,157.0,1382.8,5.8,15.7
207.0,72.0,1378.4,4.9,16.5
208.0,117.0,1388.4,1.7,19.5
209.0,140.0,1383.8,2.2,19.3
210.0,172.0,1379.4,3.8,17.8
211.0,82.0,1382.1,6.7,14.8
212.0,53.0,1391.9,6.8,14.8
213.0,100.0,1401.4,7.4,14.5
214.0,147.0,1403.8,5.0,16.6
215.0,154.0,1412.8,3.6,17.8
