# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,166.00000,1000.00000,2.55022,18.52489,19.61572,16.25590,0.24279,0.26026,0.25590
2.00000,300.00000,1000.00000,1.14738,19.87773,8.27293,11.38046,0.43750,0.15229,0.10098
3.00000,239.00000,1082.25681,1.56225,19.45800,10.69383,12.48887,0.40157,0.10425,0.06123
4.00000,192.00000,1117.62410,1.56056,19.51455,9.12394,12.60282,0.32300,0.22347,0.22441
5.00000,300.00000,1185.36410,2.02307,19.08039,16.39602,19.30199,0.31685,0.05278,0.03251
6.00000,225.00000,1202.48159,1.90227,19.17030,14.52927,11.94582,0.14973,0.31882,0.04644
7.00000,300.00000,1262.11370,1.99683,19.09052,15.49067,30.63649,0.67999,0.00845,0.00352
8.00000,291.00000,1273.24810,1.76567,19.31330,11.68026,15.26481,0.21094,0.22060,0.21073
9.00000,252.00000,1245.27110,1.98110,19.13143,16.71033,17.01055,0.27670,0.14725,0.01978
10.00000,300.00000,1256.58344,1.94995,19.13951,15.52006,23.04721,0.29890,0.06745,0.07916
11.00000,300.00000,1287.69768,1.76642,19.30119,13.79600,14.56089,0.21322,0.04149,0.04456
12.00000,161.00000,1336.86793,1.78561,19.28409,13.92879,14.61439,0.31818,0.12879,0.05758
13.00000,158.00000,1360.41601,1.59790,19.45664,12.50000,9.17552,0.30594,0.17972,0.10000
14.00000,194.00000,1381.75727,1.69833,19.37741,13.36072,17.17779,0.35109,0.14056,0.16239
15.00000,300.00000,1424.81663,1.72453,19.35330,12.79886,14.13030,0.06690,0.15435,0.09314
16.00000,277.00000,1465.23977,1.50303,19.56840,10.21973,19.67494,0.25938,0.17676,0.30145
17.00000,300.00000,1468.45356,1.55754,19.52512,13.84360,13.98744,0.25020,0.11750,0.13817
18.00000,130.00000,1422.31675,1.22210,19.80197,9.73085,10.23195,0.30689,0.23742,0.20131
19.00000,168.00000,1437.99800,1.31728,19.71789,10.93196,15.83716,0.29434,0.22018,0.13991
20.00000,264.00000,1475.49700,1.65839,19.43312,13.14336,18.71895,0.42527,0.39434,0.14074
21.00000,259.00000,1510.67806,1.71238,19.38853,15.54636,17.61320,0.12225,0.05433,0.04140
22.00000,300.00000,1513.02429,1.62815,19.46110,13.77002,12.05225,0.13921,0.17887,0.14645
23.00000,246.00000,1523.21010,1.59970,19.49827,13.10292,15.14646,0.23256,0.21969,0.15042
24.00000,208.00000,1525.35143,1.77116,19.32999,15.54231,8.58287,0.07687,0.18277,0.01753
25.00000,132.00000,1527.44534,1.35340,19.70163,11.77042,14.99054,0.47592,0.33706,0.11436
26.00000,300.00000,1529.49431,1.65452,19.43964,14.45140,14.87282,0.31720,0.15566,0.15528
27.00000,300.00000,1559.62930,1.36500,19.70122,13.13559,16.93733,0.26527,0.07607,0.07726
28.00000,202.00000,1567.43473,1.48248,19.58070,11.32108,16.88340,0.53963,0.19012,0.09592
29.00000,300.00000,1594.87634,1.63911,19.43729,11.74743,14.64424,0.29504,0.15735,0.16705
30.00000,206.00000,1620.46361,1.83333,19.28105,15.78268,18.14297,0.46160,0.09477,0.00000
31.00000,295.00000,1578.90312,1.05504,19.98196,9.69889,17.25208,0.38298,0.23404,0.28492
32.00000,300.00000,1537.98431,1.10042,19.94012,12.41018,17.21641,0.37836,0.37247,0.19519
33.00000,297.00000,1566.14424,1.08444,19.95644,10.74311,10.48933,0.21644,0.29689,0.29422
34.00000,228.00000,1546.82689,1.11869,19.95909,13.33232,11.76465,0.23409,0.09848,0.12677
35.00000,268.00000,1548.53219,1.46721,19.62425,13.85591,12.70104,0.24159,0.11864,0.10613
36.00000,281.00000,1556.23938,1.69663,19.42536,15.58387,20.83909,0.49799,0.21790,0.06461
37.00000,208.00000,1557.83529,1.33505,19.75459,12.19251,14.59074,0.37656,0.09993,0.18369
38.00000,208.00000,1583.94756,1.21473,19.85494,11.49686,12.13135,0.30925,0.24329,0.16334
39.00000,206.00000,1568.19363,1.37236,19.73207,14.47152,15.61340,0.17932,0.22310,0.08070
40.00000,300.00000,1569.65771,1.48184,19.62172,15.48841,17.50000,0.28864,0.04714,0.08617
41.00000,300.00000,1571.10077,1.39734,19.67476,12.52782,14.33386,0.28781,0.06348,0.08582
42.00000,152.00000,1595.85224,1.20565,19.88226,12.90502,14.91209,0.37794,0.22684,0.05416
43.00000,239.00000,1619.12342,1.07409,19.98348,12.86645,16.02171,0.06442,0.19160,0.12647
44.00000,232.00000,1640.98107,1.60356,19.47906,12.86460,13.95582,0.33735,0.23982,0.16753
45.00000,300.00000,1641.92725,1.81182,19.30243,14.88067,17.38693,0.24081,0.05203,0.08529
46.00000,174.00000,1642.86313,0.74770,20.29624,10.84479,14.43161,0.25478,0.10489,0.03189
47.00000,300.00000,1647.40174,0.82587,20.21618,9.04845,12.17642,0.35855,0.15951,0.06079
48.00000,180.00000,1648.29947,1.28679,19.80903,13.22793,10.75154,0.22690,0.19713,0.09309
49.00000,247.00000,1667.97962,1.15698,19.90027,12.38417,12.70930,0.17554,0.10242,0.08587
50.00000,235.00000,1671.90822,1.10446,19.93845,9.81479,11.71259,0.28487,0.20666,0.09994
51.00000,256.00000,1675.73853,1.13320,19.92989,11.23285,10.99549,0.24186,0.17576,0.11017
52.00000,300.00000,1693.64579,1.92484,19.17974,16.73170,2.42190,0.50000,0.00000,0.00000
53.00000,300.00000,1694.32024,1.47513,19.61515,13.18439,11.21691,0.31350,0.21117,0.11477
54.00000,195.00000,1694.28426,1.20056,19.85706,12.53390,11.92655,0.32119,0.12712,0.07684
55.00000,268.00000,1694.94997,1.69536,19.40460,15.56367,13.35383,0.36315,0.14875,0.03015
56.00000,291.00000,1711.51243,1.45149,19.63881,12.42178,13.89149,0.31980,0.15802,0.16277
57.00000,279.00000,1714.53956,0.92203,20.10879,9.30825,12.92112,0.25091,0.17407,0.25929
58.00000,300.00000,1715.12521,1.06678,19.99356,13.61831,1.99424,0.50000,0.15729,0.00000
59.00000,266.00000,1715.70638,1.20901,19.85331,10.46357,11.53787,0.28571,0.35187,0.22819
60.00000,291.00000,1714.56427,1.13166,19.91547,9.33555,10.36322,0.26076,0.25154,0.30020
61.00000,300.00000,1715.14237,1.17104,19.89738,11.50000,14.81642,0.43444,0.06784,0.08780
62.00000,252.00000,1718.04918,1.12921,20.00663,17.21645,19.13418,0.28603,0.05964,0.10491
63.00000,300.00000,1715.14039,1.60521,19.47335,14.13427,3.77275,0.50000,0.09259,0.18517
64.00000,300.00000,1730.13544,1.31178,19.77924,12.69741,22.63752,0.80419,0.11657,0.04032
65.00000,300.00000,1728.34493,1.47212,19.61684,11.81495,19.09490,0.40243,0.25089,0.15599
66.00000,300.00000,1695.79386,2.82022,18.46769,31.52762,6.81788,0.04854,0.07734,0.00000
67.00000,300.00000,1661.33721,1.93645,19.25500,18.27266,3.19969,0.50000,0.00000,0.00000
68.00000,300.00000,1680.58199,2.07898,19.20875,25.13719,5.06897,0.50000,0.00000,0.00000
69.00000,121.00000,1680.42101,1.08994,20.05207,12.46509,12.75266,0.35858,0.06864,0.14201
70.00000,186.00000,1680.27668,1.12250,20.01201,13.55244,15.94636,0.08006,0.27382,0.31705
71.00000,202.00000,1662.02362,1.34052,19.78994,16.66059,14.64621,0.31481,0.10890,0.06247
72.00000,293.00000,1662.76942,1.27187,19.83748,13.84742,12.58300,0.37947,0.37227,0.32555
