# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,300.00000,1000.00000,6.02581,15.46452,18.58423,17.47885,0.62509,0.20717,0.06452
2.00000,133.00000,1000.00000,5.00350,16.23715,25.58879,16.58294,0.69801,0.16939,0.08645
3.00000,101.00000,1071.00177,4.74903,16.84605,32.78525,22.50323,0.50323,0.15006,0.13325
4.00000,195.00000,1054.50125,4.34249,16.94936,21.90300,16.94506,0.33777,0.25064,0.25751
5.00000,148.00000,1040.25690,5.71805,15.97233,28.76021,26.48090,0.52503,0.22266,0.26746
6.00000,148.00000,1069.83685,5.36520,15.90057,25.21033,12.91491,0.53298,0.29350,0.09656
7.00000,86.00000,1067.77729,4.49909,16.84461,28.70018,14.35283,0.50731,0.24132,0.14625
8.00000,93.00000,1116.09840,4.37155,16.90021,25.97877,29.33970,0.58811,0.00000,0.00000
9.00000,172.00000,1100.37106,5.06574,16.29412,25.47520,24.68973,0.65802,0.16263,0.21223
10.00000,104.00000,1063.38849,3.31099,18.02048,20.49721,22.81564,0.50000,0.08939,0.07076
11.00000,199.00000,1030.19772,5.52641,15.83503,21.21501,22.20482,0.61816,0.58202,0.26135
12.00000,300.00000,1028.77954,6.82362,14.75898,24.39585,18.36153,0.63847,0.10615,0.01596
13.00000,173.00000,1053.42359,4.80271,16.70226,28.38643,16.61900,0.39412,0.23529,0.14208
14.00000,158.00000,1051.87457,5.25177,16.16124,24.38897,20.85714,0.69661,0.46676,0.16549
15.00000,97.00000,1073.89226,4.75210,16.63445,32.10504,18.23109,0.50000,0.25350,0.02941
16.00000,151.00000,1072.21694,4.61913,16.75149,32.90009,20.93510,0.43723,0.06149,0.00427
17.00000,185.00000,1092.09408,5.47948,15.86687,23.93894,19.99299,0.29229,0.26326,0.21822
18.00000,275.00000,1090.29755,4.08304,17.29911,22.51161,19.41786,0.30089,0.36250,0.31071
19.00000,221.00000,1108.40156,5.63804,15.86796,22.18929,17.23823,0.25577,0.19391,0.10526
20.00000,125.00000,1125.11151,4.80000,16.79085,23.25359,19.97778,0.63725,0.15163,0.03137
21.00000,124.00000,1140.59089,3.96505,17.35964,23.99662,14.70913,0.36922,0.20744,0.11387
22.00000,135.00000,1138.36419,5.98745,15.62484,27.44668,27.09285,0.66750,0.21581,0.04642
23.00000,156.00000,1171.13938,6.25585,15.34321,17.45554,18.88612,0.66849,1.05460,0.73791
24.00000,271.00000,1156.04699,6.87913,14.83580,28.06157,14.29361,0.33837,0.35291,0.08894
25.00000,161.00000,1169.12231,6.01182,15.31182,24.05727,21.43273,0.46227,0.38364,0.22091
26.00000,134.00000,1199.17730,4.61192,16.86483,27.27616,22.32413,0.56831,0.14971,0.06395
27.00000,86.00000,1209.85524,3.02613,18.07838,14.09026,23.34679,0.50475,0.01663,0.01188
28.00000,232.00000,1206.81077,5.33993,16.06931,21.14686,16.25083,0.38284,0.22442,0.12541
29.00000,174.00000,1203.84270,5.37774,16.36799,32.17141,21.99025,0.21649,0.27376,0.20471
30.00000,162.00000,1170.93040,3.82091,17.47497,24.03560,24.49166,0.71635,0.06229,0.03893
31.00000,146.00000,1182.55722,4.10336,17.23288,22.07721,18.36613,0.58344,0.09340,0.01619
32.00000,186.00000,1180.01817,5.15509,16.43706,25.67271,18.90433,0.79255,0.28097,0.09063
33.00000,300.00000,1177.53358,5.91868,15.80596,25.60145,17.76490,0.50845,0.85910,0.17391
34.00000,159.00000,1175.10100,4.94227,16.30912,26.63780,22.87709,0.40689,0.08566,0.06425
35.00000,149.00000,1214.13055,6.49193,15.00570,31.23077,20.69706,0.39459,0.38746,0.15005
36.00000,194.00000,1239.31785,4.98860,16.50000,24.11889,19.78746,0.39739,0.31352,0.10016
37.00000,79.00000,1247.53960,3.77661,17.26178,23.19023,21.77836,0.50000,0.02443,0.05410
38.00000,148.00000,1255.40094,4.80184,16.37927,27.13123,22.25853,0.69685,0.16535,0.04724
39.00000,209.00000,1251.84194,5.49522,15.78146,22.52686,20.17219,0.31935,0.42899,0.16703
40.00000,165.00000,1274.25227,3.34927,17.93227,20.74768,17.79548,0.86454,0.24170,0.17928
41.00000,176.00000,1281.05090,4.27618,17.09828,32.60258,14.68221,0.26471,0.23745,0.09541
42.00000,136.00000,1262.01396,5.39978,16.10022,26.05280,19.37069,0.32220,0.46983,0.12177
43.00000,136.00000,1269.13155,4.55995,16.76859,30.94005,26.25779,0.59652,0.10911,0.01799
44.00000,197.00000,1275.97311,4.95595,16.59643,34.30357,13.41250,0.17232,0.32024,0.07917
45.00000,132.00000,1272.15329,3.92694,17.44140,16.18721,17.79756,0.79148,0.17199,0.03501
46.00000,300.00000,1278.82103,5.44685,16.03947,23.36537,17.00700,0.78676,0.27307,0.05792
47.00000,174.00000,1274.98722,3.72127,17.52489,26.33846,15.76742,0.28507,0.10588,0.13032
48.00000,98.00000,1256.92189,4.33030,17.28349,31.81534,21.26268,0.49545,0.23927,0.16255
49.00000,252.00000,1263.97257,4.26007,17.17617,21.84648,20.44295,0.55663,0.08809,0.05369
50.00000,103.00000,1284.48708,4.47432,16.96940,33.67978,18.88306,0.30328,0.12350,0.04809
51.00000,162.00000,1303.79182,4.02002,17.23520,27.30859,14.08007,0.26439,0.15346,0.11927
52.00000,99.00000,1321.96189,5.59401,15.66228,34.86347,15.99521,0.50000,0.39521,0.08024
53.00000,212.00000,1339.07337,5.53364,16.17364,23.94455,20.17091,0.49182,0.35545,0.39636
54.00000,268.00000,1356.69253,4.88426,16.55247,22.98457,23.07562,0.53356,0.14892,0.10957
55.00000,300.00000,1360.88762,5.75032,15.77962,25.11592,15.36815,0.51274,0.37006,0.17325
56.00000,100.00000,1339.56532,3.63742,17.57161,24.64903,14.46581,0.56452,0.22839,0.06581
57.00000,149.00000,1357.11221,5.71269,15.73583,32.37590,19.16042,0.26895,0.28412,0.00878
58.00000,157.00000,1372.02747,5.03116,16.36847,30.70302,19.26489,0.50092,0.10907,0.02933
59.00000,99.00000,1386.84992,5.85140,15.43118,28.04263,19.14738,0.36480,0.29476,0.10475
60.00000,300.00000,1380.67249,5.44991,15.93139,26.05100,13.82757,0.37887,0.44991,0.30662
61.00000,116.00000,1384.28465,5.33693,15.92183,24.58491,19.39353,0.51550,0.19407,0.07547
62.00000,192.00000,1396.12422,5.70230,15.66166,23.29064,21.59982,0.48277,0.30477,0.06360
63.00000,142.00000,1389.74819,6.15761,15.23188,31.27446,17.02264,0.27355,0.32971,0.02083
64.00000,124.00000,1393.15233,4.15286,17.12429,21.91286,21.62286,0.61286,0.09000,0.02857
65.00000,217.00000,1396.48350,5.76935,15.80923,26.32916,17.84676,0.78342,0.41282,0.08600
66.00000,215.00000,1373.79283,4.79485,16.66362,22.54319,21.29900,0.86836,0.31312,0.03904
