# GameN, gameLength, gameElo, minBase, dinBase
1.0,115.0,1000.0,4.1,17.1
2.0,139.0,1000.0,4.2,17.0
3.0,119.0,986.9,4.3,17.2
4.0,175.0,1026.3,5.2,16.1
5.0,79.0,1024.5,3.2,18.0
6.0,131.0,1055.6,6.9,15.5
7.0,140.0,1053.7,3.8,18.1
8.0,81.0,1018.3,3.8,17.4
9.0,66.0,1016.8,4.3,17.0
10.0,81.0,1044.3,4.4,16.9
11.0,114.0,1068.9,4.5,17.1
12.0,133.0,1112.0,6.1,15.9
13.0,106.0,1163.5,4.5,17.1
14.0,82.0,1199.3,4.8,16.8
15.0,120.0,1180.3,4.8,16.7
16.0,147.0,1162.9,5.0,16.7
17.0,145.0,1177.0,5.1,16.6
18.0,59.0,1190.0,4.2,17.0
19.0,79.0,1187.0,4.0,17.9
20.0,105.0,1184.1,4.3,16.8
21.0,86.0,1181.2,6.0,16.3
22.0,88.0,1165.2,3.7,17.5
23.0,55.0,1178.0,2.2,19.2
24.0,110.0,1208.2,4.4,17.8
25.0,90.0,1205.1,2.9,18.4
26.0,104.0,1233.0,4.5,17.0
27.0,71.0,1214.7,4.0,17.8
28.0,65.0,1211.6,4.2,17.1
29.0,117.0,1208.5,3.6,18.2
30.0,105.0,1192.2,6.4,15.7
31.0,130.0,1176.9,3.6,18.0
32.0,155.0,1205.0,5.8,16.3
33.0,197.0,1202.1,7.4,14.3
34.0,122.0,1212.0,3.9,18.1
35.0,117.0,1180.1,4.5,17.0
36.0,78.0,1166.0,2.3,18.9
37.0,92.0,1152.8,3.1,18.3
38.0,148.0,1150.7,4.1,17.5
39.0,161.0,1148.7,4.3,17.4
40.0,137.0,1136.6,2.6,18.8
41.0,167.0,1125.1,3.7,18.0
42.0,123.0,1123.4,2.9,18.5
43.0,86.0,1152.0,4.5,17.2
44.0,88.0,1189.0,3.6,18.0
45.0,162.0,1214.1,7.3,14.6
46.0,80.0,1199.2,4.0,17.6
47.0,204.0,1170.0,4.9,16.7
48.0,140.0,1157.5,4.8,17.2
49.0,104.0,1183.5,8.9,13.7
50.0,188.0,1208.2,5.2,16.7
51.0,91.0,1217.0,4.2,17.6
52.0,113.0,1214.3,2.5,18.9
53.0,181.0,1211.6,4.9,16.2
54.0,111.0,1197.4,3.1,18.3
55.0,110.0,1169.5,5.2,17.0
56.0,121.0,1179.5,5.4,17.2
57.0,130.0,1167.0,6.8,14.8
58.0,245.0,1165.0,5.7,16.2
59.0,170.0,1189.6,4.9,16.6
60.0,134.0,1198.6,7.2,15.0
61.0,224.0,1207.3,5.9,16.6
62.0,187.0,1215.7,8.0,14.3
63.0,111.0,1223.6,4.9,17.0
64.0,166.0,1209.4,5.1,16.9
65.0,69.0,1231.3,3.3,18.6
66.0,86.0,1203.5,4.0,17.2
67.0,103.0,1201.1,5.3,16.8
68.0,289.0,1223.1,5.2,17.0
69.0,152.0,1230.7,5.1,17.1
70.0,135.0,1237.9,4.9,17.4
71.0,120.0,1245.0,2.3,18.7
72.0,194.0,1264.6,6.6,15.7
73.0,101.0,1283.2,5.9,16.1
74.0,136.0,1266.6,4.4,17.6
75.0,148.0,1285.0,7.2,15.3
76.0,130.0,1315.5,4.8,16.9
77.0,94.0,1286.3,6.3,15.6
78.0,244.0,1291.8,3.5,17.9
79.0,223.0,1297.1,4.6,17.4
80.0,189.0,1302.2,5.2,17.1
81.0,111.0,1318.5,5.6,16.4
82.0,152.0,1300.7,4.3,17.7
83.0,106.0,1305.7,2.6,18.7
84.0,258.0,1301.9,5.0,17.3
85.0,82.0,1331.2,3.8,18.2
86.0,233.0,1335.4,5.7,16.3
87.0,88.0,1331.1,4.7,17.5
88.0,88.0,1345.7,5.3,16.6
89.0,116.0,1359.6,5.0,16.9
90.0,211.0,1363.2,4.6,17.2
91.0,133.0,1366.8,4.7,17.4
92.0,181.0,1370.3,4.2,17.6
93.0,90.0,1365.2,2.7,18.8
94.0,172.0,1378.0,3.0,18.8
95.0,121.0,1404.9,6.0,16.1
96.0,172.0,1398.9,3.1,18.6
97.0,194.0,1378.2,4.0,17.7
98.0,82.0,1381.5,3.5,18.0
99.0,132.0,1408.0,5.8,16.7
100.0,141.0,1418.8,4.7,17.0
101.0,132.0,1397.5,4.1,17.7
102.0,176.0,1368.9,5.3,16.9
103.0,121.0,1372.2,2.4,18.9
104.0,128.0,1384.5,2.1,19.3
105.0,192.0,1379.2,2.5,18.8
106.0,176.0,1391.0,3.4,18.1
107.0,120.0,1394.0,5.0,17.4
108.0,92.0,1388.5,5.6,16.6
109.0,229.0,1383.1,3.4,18.2
110.0,117.0,1394.7,2.3,18.9
111.0,92.0,1397.6,3.4,18.4
112.0,87.0,1392.0,3.6,17.8
113.0,142.0,1372.4,2.9,18.5
114.0,178.0,1384.4,2.2,19.1
115.0,121.0,1395.8,4.4,17.8
116.0,96.0,1420.8,4.2,17.8
117.0,188.0,1414.7,4.3,17.8
118.0,86.0,1424.8,3.5,18.5
119.0,132.0,1434.5,4.2,18.0
120.0,152.0,1428.1,2.7,18.8
121.0,235.0,1421.8,3.1,18.5
122.0,106.0,1424.2,4.4,17.6
123.0,87.0,1433.9,2.5,19.0
124.0,136.0,1457.5,5.3,16.8
125.0,200.0,1450.4,3.9,17.7
126.0,143.0,1452.5,3.2,18.1
127.0,191.0,1475.4,2.1,19.1
128.0,271.0,1477.2,3.8,17.8
129.0,187.0,1484.9,4.4,17.6
130.0,269.0,1506.7,1.8,19.5
131.0,110.0,1498.0,1.6,19.6
132.0,152.0,1499.6,1.7,19.5
133.0,178.0,1491.3,1.1,20.0
134.0,261.0,1512.7,2.0,19.3
135.0,180.0,1533.3,2.5,18.8
136.0,234.0,1539.2,1.8,19.5
137.0,228.0,1529.5,2.9,18.6
138.0,184.0,1530.8,4.7,17.5
139.0,199.0,1507.5,2.3,19.1
140.0,155.0,1509.0,2.3,19.2
141.0,179.0,1515.6,2.2,19.1
142.0,93.0,1517.0,3.3,18.6
143.0,122.0,1523.3,3.7,18.1
144.0,244.0,1543.2,5.0,16.9
145.0,196.0,1562.3,3.1,18.5
146.0,299.0,1580.7,1.9,19.3
147.0,212.0,1581.7,2.3,19.2
148.0,300.0,1582.6,2.1,19.3
149.0,155.0,1583.6,2.6,18.9
150.0,199.0,1584.6,2.9,18.8
151.0,240.0,1602.0,1.4,19.6
152.0,214.0,1590.1,3.3,18.3
153.0,300.0,1578.7,2.3,18.9
154.0,179.0,1583.3,4.1,17.9
155.0,282.0,1559.4,1.7,19.4
156.0,135.0,1577.6,3.4,18.7
157.0,256.0,1578.6,1.6,19.6
158.0,246.0,1551.3,1.7,19.5
159.0,148.0,1552.5,1.5,19.7
160.0,282.0,1553.6,2.0,19.5
161.0,235.0,1571.9,2.1,19.1
162.0,84.0,1576.6,1.9,19.5
163.0,220.0,1577.6,1.9,19.2
164.0,151.0,1566.9,2.4,19.2
165.0,167.0,1567.9,1.7,19.6
166.0,251.0,1568.9,1.8,19.4
167.0,167.0,1573.6,2.4,19.2
168.0,300.0,1574.6,1.2,19.8
169.0,263.0,1579.2,1.8,19.5
170.0,129.0,1596.3,1.6,19.7
171.0,197.0,1600.4,1.7,19.4
172.0,230.0,1604.5,2.3,19.1
173.0,213.0,1605.3,1.5,19.6
174.0,155.0,1593.7,1.3,19.8
175.0,233.0,1597.9,1.4,19.7
176.0,204.0,1614.1,1.5,19.8
177.0,291.0,1602.2,1.7,19.6
178.0,209.0,1603.0,1.6,19.7
179.0,176.0,1603.8,1.2,19.9
180.0,266.0,1604.6,1.5,19.7
181.0,230.0,1605.5,1.5,19.8
182.0,300.0,1606.3,1.7,19.7
183.0,220.0,1610.1,1.5,19.8
184.0,191.0,1586.7,1.2,19.9
185.0,270.0,1591.0,1.4,19.7
186.0,220.0,1591.9,1.5,19.7
187.0,110.0,1596.0,1.5,19.8
188.0,257.0,1600.0,2.1,19.4
189.0,289.0,1615.9,1.5,19.8
190.0,183.0,1631.1,1.9,19.6
191.0,117.0,1607.5,1.3,20.0
192.0,268.0,1611.3,1.4,19.8
193.0,264.0,1626.7,1.0,20.1
194.0,300.0,1627.4,1.3,19.9
195.0,182.0,1642.0,1.6,19.8
196.0,295.0,1645.2,1.3,19.8
197.0,105.0,1648.3,1.8,19.7
198.0,300.0,1649.0,1.2,19.9
199.0,300.0,1662.8,1.5,19.7
200.0,258.0,1663.3,1.1,20.0
201.0,300.0,1663.9,1.3,19.7
202.0,211.0,1664.5,1.1,20.0
203.0,169.0,1677.6,1.4,19.9
204.0,254.0,1663.7,1.0,20.0
